ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-1.606,0.039,0.331,0.005,0.066,0.027,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,-1.572,0.041,0.327,0.005,0.066,0.027,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0,-0.942,0.698,-0.942,0.733,-1.607,0.04,0.331,0.005,0.062,0.027,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,-1.573,0.041,0.327,0.005,0.062,0.027,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17
0,-0.942,0.698,-0.942,0.733,-1.608,0.04,0.331,0.005,0.059,0.028,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,-1.574,0.041,0.327,0.005,0.059,0.028,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31
0,-0.942,0.698,-0.942,0.733,-1.609,0.04,0.331,0.006,0.055,0.03,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,-1.575,0.042,0.327,0.006,0.055,0.03,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45
0,-0.942,0.698,-0.942,0.733,-1.61,0.04,0.331,0.006,0.051,0.03,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,-1.576,0.042,0.327,0.006,0.051,0.03,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60
0,-0.942,0.698,-0.942,0.733,-1.611,0.04,0.331,0.006,0.047,0.031,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69
1,-0.698,0.942,-0.942,0.733,-1.577,0.042,0.327,0.006,0.047,0.031,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73
0,-0.942,0.698,-0.942,0.733,-1.612,0.04,0.331,0.006,0.043,0.032,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
1,-0.698,0.942,-0.942,0.733,-1.578,0.042,0.328,0.006,0.043,0.032,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87
0,-0.942,0.698,-0.942,0.733,-1.614,0.04,0.331,0.006,0.039,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
1,-0.698,0.942,-0.942,0.733,-1.579,0.042,0.328,0.006,0.039,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101
0,-0.942,0.698,-0.942,0.733,-1.615,0.04,0.33,0.007,0.035,0.034,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111
1,-0.698,0.942,-0.942,0.733,-1.58,0.042,0.328,0.007,0.035,0.034,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115
0,-0.942,0.698,-0.942,0.733,-1.616,0.04,0.33,0.008,0.031,0.035,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125
1,-0.698,0.942,-0.942,0.733,-1.582,0.042,0.328,0.008,0.031,0.035,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129
0,-0.942,0.698,-0.942,0.733,-1.617,0.04,0.33,0.009,0.027,0.035,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,-1.583,0.043,0.328,0.009,0.027,0.035,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143
0,-0.942,0.698,-0.942,0.733,-1.619,0.04,0.33,0.01,0.023,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
1,-0.698,0.942,-0.942,0.733,-1.584,0.043,0.329,0.01,0.023,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156
0,-0.942,0.698,-0.942,0.733,-1.62,0.04,0.33,0.011,0.02,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
1,-0.698,0.942,-0.942,0.733,-1.586,0.043,0.329,0.011,0.02,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171
0,-0.942,0.698,-0.942,0.733,-1.622,0.04,0.33,0.012,0.016,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181
1,-0.698,0.942,-0.942,0.733,-1.588,0.043,0.329,0.012,0.016,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184
0,-0.942,0.698,-0.942,0.733,-1.624,0.04,0.33,0.013,0.013,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195
1,-0.698,0.942,-0.942,0.733,-1.589,0.043,0.329,0.013,0.013,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198
0,-0.942,0.698,-0.942,0.733,-1.626,0.04,0.33,0.014,0.01,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209
1,-0.698,0.942,-0.942,0.733,-1.591,0.043,0.329,0.014,0.01,0.037,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212
0,-0.942,0.698,-0.942,0.733,-1.627,0.04,0.33,0.015,0.007,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222
1,-0.698,0.942,-0.942,0.733,-1.593,0.043,0.329,0.015,0.007,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,226
0,-0.942,0.698,-0.942,0.733,-1.629,0.04,0.33,0.015,0.004,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236
1,-0.698,0.942,-0.942,0.733,-1.595,0.043,0.329,0.015,0.004,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240
0,-0.942,0.698,-0.942,0.733,-1.631,0.04,0.329,0.016,0.0,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250
1,-0.698,0.942,-0.942,0.733,-1.597,0.043,0.329,0.016,0.0,0.036,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254
0,-0.942,0.698,-0.942,0.733,-1.633,0.04,0.329,0.017,-0.003,0.035,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264
1,-0.698,0.942,-0.942,0.733,-1.599,0.043,0.33,0.017,-0.003,0.035,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268
0,-0.942,0.698,-0.942,0.733,-1.635,0.04,0.329,0.017,-0.007,0.034,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278
1,-0.698,0.942,-0.942,0.733,-1.601,0.043,0.33,0.017,-0.007,0.034,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282
0,-0.942,0.698,-0.942,0.733,-1.638,0.04,0.329,0.017,-0.011,0.034,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,292
1,-0.698,0.942,-0.942,0.733,-1.603,0.042,0.33,0.017,-0.011,0.034,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296
0,-0.942,0.698,-0.942,0.733,-1.64,0.04,0.329,0.016,-0.015,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,306
1,-0.698,0.942,-0.942,0.733,-1.605,0.042,0.33,0.016,-0.015,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310
0,-0.942,0.698,-0.942,0.733,-1.642,0.04,0.329,0.015,-0.019,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320
1,-0.698,0.942,-0.942,0.733,-1.607,0.042,0.33,0.015,-0.019,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,324
0,-0.942,0.698,-0.942,0.733,-1.644,0.04,0.328,0.014,-0.023,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,334
1,-0.698,0.942,-0.942,0.733,-1.61,0.042,0.33,0.014,-0.023,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337
0,-0.942,0.698,-0.942,0.733,-1.646,0.04,0.328,0.013,-0.028,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348
1,-0.698,0.942,-0.942,0.733,-1.612,0.042,0.33,0.013,-0.028,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351
0,-0.942,0.698,-0.942,0.733,-1.649,0.039,0.328,0.012,-0.033,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,362
1,-0.698,0.942,-0.942,0.733,-1.614,0.042,0.33,0.012,-0.033,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,365
0,-0.942,0.698,-0.942,0.733,-1.651,0.039,0.328,0.011,-0.038,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376
1,-0.698,0.942,-0.942,0.733,-1.616,0.042,0.331,0.011,-0.038,0.033,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379
0,-0.942,0.698,-0.942,0.733,-1.653,0.039,0.328,0.01,-0.044,0.034,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,390
1,-0.698,0.942,-0.942,0.733,-1.619,0.041,0.331,0.01,-0.044,0.034,0.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393
