ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-1.014,0.049,0.799,0.085,0.992,0.048,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,-1.046,0.054,0.805,0.085,0.992,0.048,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0,-0.942,0.698,-0.942,0.733,-1.012,0.049,0.799,0.089,0.992,0.046,-0.077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,-1.045,0.055,0.804,0.089,0.992,0.046,-0.077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
0,-0.942,0.698,-0.942,0.733,-1.011,0.049,0.798,0.091,0.992,0.044,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,-1.043,0.055,0.803,0.091,0.992,0.044,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
0,-0.942,0.698,-0.942,0.733,-1.009,0.05,0.797,0.092,0.991,0.042,-0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,-1.041,0.055,0.803,0.092,0.991,0.042,-0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46
0,-0.942,0.698,-0.942,0.733,-1.007,0.05,0.796,0.094,0.991,0.041,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,-1.039,0.056,0.802,0.094,0.991,0.041,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59
0,-0.942,0.698,-0.942,0.733,-1.005,0.05,0.795,0.096,0.991,0.039,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
