ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.938,-0.033,0.731,-0.061,0.997,-0.009,0.043,-0.942,-0.034,0.739,-0.066,0.992,0.072,0.079,0
1,-0.698,0.942,-0.942,0.733,-0.969,-0.037,0.728,-0.061,0.997,-0.009,0.043,-0.976,-0.038,0.732,-0.064,0.994,0.07,0.052,5
0,-0.942,0.698,-0.942,0.733,-0.936,-0.033,0.728,-0.06,0.998,-0.01,0.022,-0.94,-0.034,0.736,-0.065,0.994,0.071,0.058,28
1,-0.698,0.942,-0.942,0.733,-0.968,-0.037,0.727,-0.06,0.998,-0.01,0.022,-0.974,-0.038,0.731,-0.062,0.995,0.07,0.031,33
0,-0.942,0.698,-0.942,0.733,-0.934,-0.033,0.725,-0.06,0.998,-0.011,0.004,-0.938,-0.034,0.733,-0.063,0.995,0.071,0.039,55
1,-0.698,0.942,-0.942,0.733,-0.966,-0.037,0.725,-0.06,0.998,-0.011,0.004,-0.972,-0.038,0.729,-0.061,0.996,0.069,0.011,60
0,-0.942,0.698,-0.942,0.733,-0.933,-0.033,0.722,-0.062,0.998,-0.011,-0.011,-0.936,-0.033,0.73,-0.062,0.995,0.07,0.019,83
1,-0.698,0.942,-0.942,0.733,-0.965,-0.037,0.723,-0.062,0.998,-0.011,-0.011,-0.97,-0.038,0.727,-0.059,0.996,0.068,-0.009,88
0,-0.942,0.698,-0.942,0.733,-0.932,-0.033,0.72,-0.063,0.998,-0.011,-0.024,-0.935,-0.033,0.727,-0.061,0.996,0.069,0.002,111
1,-0.698,0.942,-0.942,0.733,-0.964,-0.037,0.722,-0.063,0.998,-0.011,-0.024,-0.969,-0.037,0.726,-0.059,0.996,0.067,-0.025,116
0,-0.942,0.698,-0.942,0.733,-0.931,-0.033,0.718,-0.065,0.997,-0.01,-0.035,-0.933,-0.033,0.724,-0.061,0.996,0.069,-0.014,139
1,-0.698,0.942,-0.942,0.733,-0.963,-0.037,0.72,-0.065,0.997,-0.01,-0.035,-0.967,-0.037,0.724,-0.058,0.995,0.067,-0.041,144
0,-0.942,0.698,-0.942,0.733,-0.931,-0.033,0.716,-0.064,0.997,-0.01,-0.045,-0.932,-0.033,0.722,-0.061,0.995,0.069,-0.029,166
1,-0.698,0.942,-0.942,0.733,-0.962,-0.037,0.718,-0.064,0.997,-0.01,-0.045,-0.966,-0.037,0.722,-0.058,0.994,0.067,-0.057,172
0,-0.942,0.698,-0.942,0.733,-0.93,-0.032,0.714,-0.06,0.997,-0.009,-0.054,-0.931,-0.033,0.719,-0.06,0.995,0.069,-0.041,194
1,-0.698,0.942,-0.942,0.733,-0.962,-0.036,0.717,-0.06,0.997,-0.009,-0.054,-0.965,-0.037,0.721,-0.057,0.994,0.067,-0.069,199
0,-0.942,0.698,-0.942,0.733,-0.93,-0.032,0.712,-0.057,0.996,-0.009,-0.062,-0.93,-0.033,0.717,-0.057,0.995,0.07,-0.053,222
1,-0.698,0.942,-0.942,0.733,-0.962,-0.036,0.716,-0.057,0.996,-0.009,-0.062,-0.964,-0.037,0.719,-0.055,0.993,0.067,-0.08,227
0,-0.942,0.698,-0.942,0.733,-0.93,-0.032,0.711,-0.055,0.996,-0.009,-0.068,-0.929,-0.033,0.715,-0.055,0.994,0.07,-0.062,250
1,-0.698,0.942,-0.942,0.733,-0.962,-0.036,0.715,-0.055,0.996,-0.009,-0.068,-0.963,-0.037,0.718,-0.052,0.992,0.068,-0.09,255
0,-0.942,0.698,-0.942,0.733,-0.931,-0.032,0.709,-0.053,0.996,-0.009,-0.073,-0.929,-0.032,0.713,-0.052,0.994,0.07,-0.071,278
