ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.871,-0.059,0.748,0.006,-0.894,-0.08,0.442,0,0,0,0,0,0,1,0
1,-0.698,0.942,-0.942,0.733,-0.891,-0.062,0.774,0.006,-0.894,-0.08,0.442,0,0,0,0,0,0,1,5
0,-0.942,0.698,-0.942,0.733,-0.875,-0.061,0.743,0.003,-0.886,-0.082,0.457,0,0,0,0,0,0,1,14
1,-0.698,0.942,-0.942,0.733,-0.895,-0.064,0.77,0.003,-0.886,-0.082,0.457,0,0,0,0,0,0,1,19
0,-0.942,0.698,-0.942,0.733,-0.877,-0.061,0.742,0.003,-0.884,-0.082,0.459,0,0,0,0,0,0,1,28
1,-0.698,0.942,-0.942,0.733,-0.896,-0.064,0.769,0.003,-0.884,-0.082,0.459,0,0,0,0,0,0,1,33
0,-0.942,0.698,-0.942,0.733,-0.878,-0.061,0.741,0.004,-0.883,-0.08,0.462,0,0,0,0,0,0,1,70
1,-0.698,0.942,-0.942,0.733,-0.897,-0.063,0.768,0.004,-0.883,-0.08,0.462,0,0,0,0,0,0,1,75
0,-0.942,0.698,-0.942,0.733,-0.883,-0.06,0.738,0.004,-0.878,-0.078,0.472,0,0,0,0,0,0,1,96
1,-0.698,0.942,-0.942,0.733,-0.902,-0.063,0.766,0.004,-0.878,-0.078,0.472,0,0,0,0,0,0,1,102
0,-0.942,0.698,-0.942,0.733,-0.887,-0.06,0.737,0.003,-0.875,-0.077,0.477,0,0,0,0,0,0,1,124
1,-0.698,0.942,-0.942,0.733,-0.905,-0.063,0.764,0.003,-0.875,-0.077,0.477,0,0,0,0,0,0,1,129
0,-0.942,0.698,-0.942,0.733,-0.891,-0.06,0.735,0.002,-0.872,-0.074,0.483,0,0,0,0,0,0,1,139
1,-0.698,0.942,-0.942,0.733,-0.908,-0.062,0.763,0.002,-0.872,-0.074,0.483,0,0,0,0,0,0,1,144
0,-0.942,0.698,-0.942,0.733,-0.893,-0.06,0.735,0.001,-0.871,-0.072,0.486,0,0,0,0,0,0,1,153
1,-0.698,0.942,-0.942,0.733,-0.91,-0.062,0.763,0.001,-0.871,-0.072,0.486,0,0,0,0,0,0,1,158
0,-0.942,0.698,-0.942,0.733,-0.895,-0.06,0.734,0.001,-0.87,-0.069,0.488,0,0,0,0,0,0,1,167
1,-0.698,0.942,-0.942,0.733,-0.912,-0.062,0.762,0.001,-0.87,-0.069,0.488,0,0,0,0,0,0,1,172
0,-0.942,0.698,-0.942,0.733,-0.897,-0.06,0.734,0.001,-0.869,-0.066,0.491,0,0,0,0,0,0,1,180
1,-0.698,0.942,-0.942,0.733,-0.914,-0.062,0.762,0.001,-0.869,-0.066,0.491,0,0,0,0,0,0,1,186
0,-0.942,0.698,-0.942,0.733,-0.897,-0.06,0.734,0.0,-0.869,-0.066,0.491,0,0,0,0,0,0,1,193
1,-0.698,0.942,-0.942,0.733,-0.914,-0.062,0.762,0.0,-0.869,-0.066,0.491,0,0,0,0,0,0,1,198
0,-0.942,0.698,-0.942,0.733,-0.899,-0.06,0.733,0.0,-0.867,-0.065,0.494,0,0,0,0,0,0,1,206
1,-0.698,0.942,-0.942,0.733,-0.916,-0.062,0.762,0.0,-0.867,-0.065,0.494,0,0,0,0,0,0,1,212
0,-0.942,0.698,-0.942,0.733,-0.902,-0.06,0.733,0.0,-0.866,-0.064,0.495,0,0,0,0,0,0,1,220
1,-0.698,0.942,-0.942,0.733,-0.919,-0.062,0.761,0.0,-0.866,-0.064,0.495,0,0,0,0,0,0,1,225
0,-0.942,0.698,-0.942,0.733,-0.904,-0.06,0.732,-0.001,-0.865,-0.063,0.497,0,0,0,0,0,0,1,234
1,-0.698,0.942,-0.942,0.733,-0.921,-0.062,0.761,-0.001,-0.865,-0.063,0.497,0,0,0,0,0,0,1,239
0,-0.942,0.698,-0.942,0.733,-0.907,-0.059,0.732,-0.002,-0.864,-0.061,0.5,0,0,0,0,0,0,1,248
1,-0.698,0.942,-0.942,0.733,-0.923,-0.061,0.761,-0.002,-0.864,-0.061,0.5,0,0,0,0,0,0,1,253
0,-0.942,0.698,-0.942,0.733,-0.909,-0.058,0.732,-0.002,-0.863,-0.059,0.501,0,0,0,0,0,0,1,262
1,-0.698,0.942,-0.942,0.733,-0.925,-0.06,0.761,-0.002,-0.863,-0.059,0.501,0,0,0,0,0,0,1,267
0,-0.942,0.698,-0.942,0.733,-0.911,-0.058,0.732,-0.001,-0.862,-0.058,0.503,0,0,0,0,0,0,1,276
1,-0.698,0.942,-0.942,0.733,-0.927,-0.06,0.76,-0.001,-0.862,-0.058,0.503,0,0,0,0,0,0,1,281
0,-0.942,0.698,-0.942,0.733,-0.914,-0.057,0.732,0.0,-0.862,-0.056,0.504,0,0,0,0,0,0,1,289
1,-0.698,0.942,-0.942,0.733,-0.93,-0.059,0.76,0.0,-0.862,-0.056,0.504,0,0,0,0,0,0,1,295
0,-0.942,0.698,-0.942,0.733,-0.916,-0.056,0.732,0.001,-0.862,-0.055,0.505,0,0,0,0,0,0,1,303
1,-0.698,0.942,-0.942,0.733,-0.932,-0.058,0.76,0.001,-0.862,-0.055,0.505,0,0,0,0,0,0,1,309
0,-0.942,0.698,-0.942,0.733,-0.918,-0.056,0.732,0.002,-0.861,-0.053,0.505,0,0,0,0,0,0,1,317
1,-0.698,0.942,-0.942,0.733,-0.935,-0.057,0.76,0.002,-0.861,-0.053,0.505,0,0,0,0,0,0,1,323
0,-0.942,0.698,-0.942,0.733,-0.921,-0.055,0.732,0.003,-0.861,-0.051,0.506,0,0,0,0,0,0,1,331
1,-0.698,0.942,-0.942,0.733,-0.937,-0.057,0.76,0.003,-0.861,-0.051,0.506,0,0,0,0,0,0,1,337
0,-0.942,0.698,-0.942,0.733,-0.924,-0.054,0.732,0.004,-0.862,-0.049,0.504,0,0,0,0,0,0,1,345
1,-0.698,0.942,-0.942,0.733,-0.94,-0.056,0.76,0.004,-0.862,-0.049,0.504,0,0,0,0,0,0,1,351
0,-0.942,0.698,-0.942,0.733,-0.926,-0.054,0.732,0.005,-0.863,-0.046,0.503,0,0,0,0,0,0,1,359
1,-0.698,0.942,-0.942,0.733,-0.942,-0.056,0.76,0.005,-0.863,-0.046,0.503,0,0,0,0,0,0,1,364
0,-0.942,0.698,-0.942,0.733,-0.929,-0.053,0.732,0.006,-0.863,-0.044,0.503,0,0,0,0,0,0,1,373
1,-0.698,0.942,-0.942,0.733,-0.945,-0.055,0.76,0.006,-0.863,-0.044,0.503,0,0,0,0,0,0,1,378
0,-0.942,0.698,-0.942,0.733,-0.931,-0.053,0.732,0.009,-0.864,-0.042,0.501,0,0,0,0,0,0,1,387
1,-0.698,0.942,-0.942,0.733,-0.947,-0.055,0.761,0.009,-0.864,-0.042,0.501,0,0,0,0,0,0,1,392
0,-0.942,0.698,-0.942,0.733,-0.934,-0.053,0.732,0.01,-0.865,-0.04,0.501,0,0,0,0,0,0,1,401
1,-0.698,0.942,-0.942,0.733,-0.95,-0.054,0.761,0.01,-0.865,-0.04,0.501,0,0,0,0,0,0,1,406
0,-0.942,0.698,-0.942,0.733,-0.936,-0.052,0.732,0.012,-0.865,-0.037,0.5,0,0,0,0,0,0,1,415
1,-0.698,0.942,-0.942,0.733,-0.952,-0.054,0.761,0.012,-0.865,-0.037,0.5,0,0,0,0,0,0,1,420
0,-0.942,0.698,-0.942,0.733,-0.938,-0.052,0.732,0.012,-0.866,-0.034,0.499,0,0,0,0,0,0,1,429
1,-0.698,0.942,-0.942,0.733,-0.955,-0.054,0.761,0.012,-0.866,-0.034,0.499,0,0,0,0,0,0,1,434
0,-0.942,0.698,-0.942,0.733,-0.941,-0.052,0.733,0.013,-0.866,-0.033,0.498,0,0,0,0,0,0,1,443
1,-0.698,0.942,-0.942,0.733,-0.957,-0.053,0.761,0.013,-0.866,-0.033,0.498,0,0,0,0,0,0,1,448
0,-0.942,0.698,-0.942,0.733,-0.943,-0.051,0.733,0.014,-0.867,-0.031,0.497,0,0,0,0,0,0,1,456
1,-0.698,0.942,-0.942,0.733,-0.96,-0.053,0.761,0.014,-0.867,-0.031,0.497,0,0,0,0,0,0,1,462
0,-0.942,0.698,-0.942,0.733,-0.946,-0.051,0.733,0.015,-0.868,-0.031,0.495,0,0,0,0,0,0,1,470
1,-0.698,0.942,-0.942,0.733,-0.962,-0.053,0.761,0.015,-0.868,-0.031,0.495,0,0,0,0,0,0,1,476
0,-0.942,0.698,-0.942,0.733,-0.948,-0.051,0.733,0.015,-0.869,-0.028,0.494,0,0,0,0,0,0,1,484
1,-0.698,0.942,-0.942,0.733,-0.965,-0.053,0.761,0.015,-0.869,-0.028,0.494,0,0,0,0,0,0,1,490
0,-0.942,0.698,-0.942,0.733,-0.95,-0.051,0.733,0.016,-0.869,-0.027,0.493,0,0,0,0,0,0,1,498
1,-0.698,0.942,-0.942,0.733,-0.967,-0.053,0.761,0.016,-0.869,-0.027,0.493,0,0,0,0,0,0,1,504
0,-0.942,0.698,-0.942,0.733,-0.953,-0.051,0.733,0.015,-0.87,-0.025,0.492,0,0,0,0,0,0,1,512
1,-0.698,0.942,-0.942,0.733,-0.97,-0.052,0.761,0.015,-0.87,-0.025,0.492,0,0,0,0,0,0,1,518
0,-0.942,0.698,-0.942,0.733,-0.955,-0.05,0.733,0.017,-0.87,-0.024,0.492,0,0,0,0,0,0,1,526
1,-0.698,0.942,-0.942,0.733,-0.972,-0.052,0.761,0.017,-0.87,-0.024,0.492,0,0,0,0,0,0,1,532
0,-0.942,0.698,-0.942,0.733,-0.957,-0.05,0.733,0.018,-0.871,-0.023,0.491,0,0,0,0,0,0,1,540
1,-0.698,0.942,-0.942,0.733,-0.974,-0.052,0.761,0.018,-0.871,-0.023,0.491,0,0,0,0,0,0,1,545
0,-0.942,0.698,-0.942,0.733,-0.959,-0.05,0.733,0.019,-0.872,-0.021,0.489,0,0,0,0,0,0,1,554
1,-0.698,0.942,-0.942,0.733,-0.976,-0.052,0.761,0.019,-0.872,-0.021,0.489,0,0,0,0,0,0,1,559
0,-0.942,0.698,-0.942,0.733,-0.962,-0.05,0.733,0.019,-0.872,-0.018,0.488,0,0,0,0,0,0,1,568
1,-0.698,0.942,-0.942,0.733,-0.979,-0.052,0.761,0.019,-0.872,-0.018,0.488,0,0,0,0,0,0,1,574
0,-0.942,0.698,-0.942,0.733,-0.964,-0.05,0.734,0.018,-0.873,-0.015,0.487,0,0,0,0,0,0,1,582
1,-0.698,0.942,-0.942,0.733,-0.981,-0.052,0.762,0.018,-0.873,-0.015,0.487,0,0,0,0,0,0,1,587
