ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.551,0.377,0.738,0.09,-0.111,-0.051,-0.988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.604,0.382,0.726,0.09,-0.111,-0.051,-0.988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0,-0.942,0.698,-0.942,0.733,0.548,0.377,0.739,0.089,-0.133,-0.052,-0.986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,0.6,0.382,0.724,0.089,-0.133,-0.052,-0.986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
0,-0.942,0.698,-0.942,0.733,0.545,0.377,0.74,0.089,-0.155,-0.051,-0.983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,0.597,0.381,0.723,0.089,-0.155,-0.051,-0.983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
0,-0.942,0.698,-0.942,0.733,0.543,0.377,0.742,0.089,-0.178,-0.051,-0.979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,0.593,0.38,0.722,0.089,-0.178,-0.051,-0.979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47
0,-0.942,0.698,-0.942,0.733,0.54,0.376,0.743,0.09,-0.201,-0.051,-0.974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,0.59,0.38,0.721,0.09,-0.201,-0.051,-0.974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60
0,-0.942,0.698,-0.942,0.733,0.538,0.375,0.745,0.091,-0.225,-0.052,-0.969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,0.586,0.379,0.721,0.091,-0.225,-0.052,-0.969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74
0,-0.942,0.698,-0.942,0.733,0.535,0.375,0.747,0.093,-0.249,-0.054,-0.962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,0.582,0.378,0.72,0.093,-0.249,-0.054,-0.962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88
0,-0.942,0.698,-0.942,0.733,0.532,0.374,0.749,0.095,-0.272,-0.055,-0.956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
1,-0.698,0.942,-0.942,0.733,0.578,0.377,0.72,0.095,-0.272,-0.055,-0.956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102
0,-0.942,0.698,-0.942,0.733,0.53,0.374,0.751,0.097,-0.301,-0.056,-0.947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111
1,-0.698,0.942,-0.942,0.733,0.574,0.376,0.72,0.097,-0.301,-0.056,-0.947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116
0,-0.942,0.698,-0.942,0.733,0.528,0.373,0.754,0.1,-0.326,-0.055,-0.939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125
1,-0.698,0.942,-0.942,0.733,0.57,0.375,0.72,0.1,-0.326,-0.055,-0.939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130
0,-0.942,0.698,-0.942,0.733,0.526,0.372,0.756,0.102,-0.349,-0.054,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,0.566,0.374,0.721,0.102,-0.349,-0.054,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144
0,-0.942,0.698,-0.942,0.733,0.524,0.372,0.759,0.105,-0.373,-0.054,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
1,-0.698,0.942,-0.942,0.733,0.563,0.373,0.721,0.105,-0.373,-0.054,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157
0,-0.942,0.698,-0.942,0.733,0.523,0.371,0.762,0.108,-0.396,-0.055,-0.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
1,-0.698,0.942,-0.942,0.733,0.56,0.372,0.722,0.108,-0.396,-0.055,-0.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171
0,-0.942,0.698,-0.942,0.733,0.522,0.371,0.764,0.11,-0.418,-0.055,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181
1,-0.698,0.942,-0.942,0.733,0.557,0.371,0.723,0.11,-0.418,-0.055,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185
0,-0.942,0.698,-0.942,0.733,0.521,0.37,0.767,0.113,-0.44,-0.055,-0.889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195
1,-0.698,0.942,-0.942,0.733,0.554,0.37,0.724,0.113,-0.44,-0.055,-0.889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199
0,-0.942,0.698,-0.942,0.733,0.52,0.37,0.77,0.116,-0.461,-0.054,-0.878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209
1,-0.698,0.942,-0.942,0.733,0.551,0.369,0.725,0.116,-0.461,-0.054,-0.878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,214
0,-0.942,0.698,-0.942,0.733,0.52,0.37,0.773,0.118,-0.48,-0.052,-0.868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223
1,-0.698,0.942,-0.942,0.733,0.549,0.369,0.727,0.118,-0.48,-0.052,-0.868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227
0,-0.942,0.698,-0.942,0.733,0.519,0.37,0.775,0.12,-0.498,-0.05,-0.858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237
1,-0.698,0.942,-0.942,0.733,0.546,0.368,0.728,0.12,-0.498,-0.05,-0.858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,241
0,-0.942,0.698,-0.942,0.733,0.519,0.37,0.777,0.122,-0.517,-0.049,-0.846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251
1,-0.698,0.942,-0.942,0.733,0.544,0.367,0.729,0.122,-0.517,-0.049,-0.846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255
0,-0.942,0.698,-0.942,0.733,0.519,0.37,0.779,0.123,-0.531,-0.048,-0.837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265
1,-0.698,0.942,-0.942,0.733,0.542,0.368,0.73,0.123,-0.531,-0.048,-0.837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269
0,-0.942,0.698,-0.942,0.733,0.519,0.371,0.781,0.124,-0.546,-0.047,-0.827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279
1,-0.698,0.942,-0.942,0.733,0.541,0.368,0.732,0.124,-0.546,-0.047,-0.827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283
0,-0.942,0.698,-0.942,0.733,0.52,0.371,0.783,0.124,-0.56,-0.045,-0.818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293
1,-0.698,0.942,-0.942,0.733,0.54,0.367,0.733,0.124,-0.56,-0.045,-0.818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297
0,-0.942,0.698,-0.942,0.733,0.52,0.371,0.786,0.125,-0.572,-0.043,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,307
1,-0.698,0.942,-0.942,0.733,0.539,0.367,0.735,0.125,-0.572,-0.043,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,311
0,-0.942,0.698,-0.942,0.733,0.521,0.371,0.787,0.126,-0.584,-0.042,-0.801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320
1,-0.698,0.942,-0.942,0.733,0.538,0.367,0.736,0.126,-0.584,-0.042,-0.801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,325
0,-0.942,0.698,-0.942,0.733,0.521,0.372,0.789,0.125,-0.596,-0.042,-0.792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,334
1,-0.698,0.942,-0.942,0.733,0.537,0.367,0.737,0.125,-0.596,-0.042,-0.792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,339
0,-0.942,0.698,-0.942,0.733,0.522,0.372,0.791,0.123,-0.608,-0.041,-0.784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348
1,-0.698,0.942,-0.942,0.733,0.536,0.367,0.739,0.123,-0.608,-0.041,-0.784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,353
0,-0.942,0.698,-0.942,0.733,0.522,0.373,0.792,0.122,-0.618,-0.04,-0.776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,362
1,-0.698,0.942,-0.942,0.733,0.535,0.368,0.74,0.122,-0.618,-0.04,-0.776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,367
0,-0.942,0.698,-0.942,0.733,0.522,0.373,0.794,0.121,-0.627,-0.038,-0.769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376
1,-0.698,0.942,-0.942,0.733,0.534,0.368,0.741,0.121,-0.627,-0.038,-0.769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381
