ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.356,0.294,0.745,-0.03,0.893,0.031,-0.449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.326,0.29,0.786,-0.03,0.893,0.031,-0.449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0,-0.942,0.698,-0.942,0.733,0.36,0.294,0.748,-0.029,0.895,0.028,-0.444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,0.329,0.29,0.788,-0.029,0.895,0.028,-0.444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20
0,-0.942,0.698,-0.942,0.733,0.364,0.293,0.75,-0.028,0.898,0.026,-0.439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,0.333,0.289,0.79,-0.028,0.898,0.026,-0.439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34
0,-0.942,0.698,-0.942,0.733,0.367,0.292,0.754,-0.029,0.902,0.023,-0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41
1,-0.698,0.942,-0.942,0.733,0.335,0.288,0.793,-0.029,0.902,0.023,-0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47
0,-0.942,0.698,-0.942,0.733,0.37,0.291,0.758,-0.028,0.907,0.02,-0.419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55
1,-0.698,0.942,-0.942,0.733,0.337,0.288,0.796,-0.028,0.907,0.02,-0.419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61
0,-0.942,0.698,-0.942,0.733,0.372,0.291,0.762,-0.024,0.914,0.02,-0.405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,0.338,0.288,0.799,-0.024,0.914,0.02,-0.405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90
0,-0.942,0.698,-0.942,0.733,0.381,0.295,0.771,-0.022,0.926,0.026,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
1,-0.698,0.942,-0.942,0.733,0.345,0.292,0.806,-0.022,0.926,0.026,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103
0,-0.942,0.698,-0.942,0.733,0.381,0.295,0.771,-0.022,0.926,0.026,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,0.345,0.292,0.806,-0.022,0.926,0.026,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117
0,-0.942,0.698,-0.942,0.733,0.383,0.298,0.774,-0.028,0.932,0.035,-0.358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126
1,-0.698,0.942,-0.942,0.733,0.345,0.295,0.808,-0.028,0.932,0.035,-0.358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132
0,-0.942,0.698,-0.942,0.733,0.384,0.294,0.777,-0.028,0.937,0.033,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140
1,-0.698,0.942,-0.942,0.733,0.346,0.291,0.81,-0.028,0.937,0.033,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146
0,-0.942,0.698,-0.942,0.733,0.386,0.293,0.78,-0.028,0.941,0.034,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154
1,-0.698,0.942,-0.942,0.733,0.347,0.289,0.812,-0.028,0.941,0.034,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159
0,-0.942,0.698,-0.942,0.733,0.388,0.293,0.782,-0.03,0.945,0.036,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
1,-0.698,0.942,-0.942,0.733,0.349,0.289,0.813,-0.03,0.945,0.036,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,173
0,-0.942,0.698,-0.942,0.733,0.39,0.294,0.785,-0.034,0.95,0.04,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180
1,-0.698,0.942,-0.942,0.733,0.349,0.289,0.814,-0.034,0.95,0.04,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,186
0,-0.942,0.698,-0.942,0.733,0.391,0.296,0.787,-0.041,0.954,0.047,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,194
1,-0.698,0.942,-0.942,0.733,0.35,0.291,0.815,-0.041,0.954,0.047,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201
0,-0.942,0.698,-0.942,0.733,0.393,0.295,0.789,-0.043,0.957,0.054,-0.282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,208
1,-0.698,0.942,-0.942,0.733,0.35,0.29,0.816,-0.043,0.957,0.054,-0.282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215
0,-0.942,0.698,-0.942,0.733,0.394,0.294,0.791,-0.042,0.96,0.057,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222
1,-0.698,0.942,-0.942,0.733,0.351,0.289,0.817,-0.042,0.96,0.057,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,229
0,-0.942,0.698,-0.942,0.733,0.396,0.294,0.792,-0.041,0.963,0.059,-0.259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235
1,-0.698,0.942,-0.942,0.733,0.352,0.288,0.817,-0.041,0.963,0.059,-0.259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,242
0,-0.942,0.698,-0.942,0.733,0.398,0.293,0.794,-0.041,0.966,0.059,-0.249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249
1,-0.698,0.942,-0.942,0.733,0.354,0.288,0.818,-0.041,0.966,0.059,-0.249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256
0,-0.942,0.698,-0.942,0.733,0.4,0.294,0.795,-0.047,0.968,0.059,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263
1,-0.698,0.942,-0.942,0.733,0.355,0.288,0.818,-0.047,0.968,0.059,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270
0,-0.942,0.698,-0.942,0.733,0.402,0.294,0.797,-0.049,0.97,0.061,-0.229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277
1,-0.698,0.942,-0.942,0.733,0.357,0.288,0.819,-0.049,0.97,0.061,-0.229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284
0,-0.942,0.698,-0.942,0.733,0.402,0.294,0.797,-0.053,0.973,0.063,-0.217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290
1,-0.698,0.942,-0.942,0.733,0.357,0.287,0.818,-0.053,0.973,0.063,-0.217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,298
0,-0.942,0.698,-0.942,0.733,0.403,0.293,0.798,-0.053,0.975,0.067,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305
1,-0.698,0.942,-0.942,0.733,0.357,0.287,0.818,-0.053,0.975,0.067,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312
0,-0.942,0.698,-0.942,0.733,0.404,0.293,0.799,-0.053,0.977,0.071,-0.193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,319
1,-0.698,0.942,-0.942,0.733,0.357,0.286,0.817,-0.053,0.977,0.071,-0.193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,325
0,-0.942,0.698,-0.942,0.733,0.405,0.293,0.799,-0.052,0.979,0.075,-0.182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332
1,-0.698,0.942,-0.942,0.733,0.358,0.287,0.817,-0.052,0.979,0.075,-0.182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,339
0,-0.942,0.698,-0.942,0.733,0.406,0.294,0.799,-0.051,0.981,0.075,-0.174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346
1,-0.698,0.942,-0.942,0.733,0.359,0.288,0.816,-0.051,0.981,0.075,-0.174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,353
0,-0.942,0.698,-0.942,0.733,0.408,0.295,0.8,-0.052,0.982,0.075,-0.164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360
1,-0.698,0.942,-0.942,0.733,0.36,0.288,0.816,-0.052,0.982,0.075,-0.164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,367
0,-0.942,0.698,-0.942,0.733,0.409,0.295,0.799,-0.056,0.983,0.074,-0.157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,374
1,-0.698,0.942,-0.942,0.733,0.362,0.288,0.814,-0.056,0.983,0.074,-0.157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381
0,-0.942,0.698,-0.942,0.733,0.411,0.295,0.799,-0.058,0.984,0.075,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,388
1,-0.698,0.942,-0.942,0.733,0.363,0.288,0.813,-0.058,0.984,0.075,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394
0,-0.942,0.698,-0.942,0.733,0.412,0.295,0.798,-0.062,0.985,0.078,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,401
1,-0.698,0.942,-0.942,0.733,0.364,0.288,0.812,-0.062,0.985,0.078,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,408
0,-0.942,0.698,-0.942,0.733,0.413,0.295,0.797,-0.064,0.985,0.08,-0.136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,415
1,-0.698,0.942,-0.942,0.733,0.365,0.288,0.81,-0.064,0.985,0.08,-0.136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422
0,-0.942,0.698,-0.942,0.733,0.415,0.295,0.796,-0.067,0.985,0.084,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,429
1,-0.698,0.942,-0.942,0.733,0.367,0.287,0.809,-0.067,0.985,0.084,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,436
0,-0.942,0.698,-0.942,0.733,0.417,0.295,0.795,-0.07,0.986,0.087,-0.127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,443
1,-0.698,0.942,-0.942,0.733,0.369,0.287,0.807,-0.07,0.986,0.087,-0.127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451
0,-0.942,0.698,-0.942,0.733,0.419,0.295,0.793,-0.072,0.985,0.091,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,457
1,-0.698,0.942,-0.942,0.733,0.37,0.287,0.805,-0.072,0.985,0.091,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,465
0,-0.942,0.698,-0.942,0.733,0.42,0.296,0.791,-0.074,0.985,0.091,-0.127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513
1,-0.698,0.942,-0.942,0.733,0.372,0.287,0.803,-0.074,0.985,0.091,-0.127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,520
0,-0.942,0.698,-0.942,0.733,0.431,0.297,0.78,-0.09,0.986,0.099,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,541
1,-0.698,0.942,-0.942,0.733,0.383,0.287,0.79,-0.09,0.986,0.099,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,548
0,-0.942,0.698,-0.942,0.733,0.433,0.297,0.777,-0.093,0.986,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,568
1,-0.698,0.942,-0.942,0.733,0.385,0.287,0.786,-0.093,0.986,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,575
0,-0.942,0.698,-0.942,0.733,0.438,0.297,0.772,-0.098,0.986,0.1,-0.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,596
1,-0.698,0.942,-0.942,0.733,0.389,0.287,0.78,-0.098,0.986,0.1,-0.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,603
0,-0.942,0.698,-0.942,0.733,0.442,0.297,0.767,-0.104,0.986,0.102,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,623
1,-0.698,0.942,-0.942,0.733,0.393,0.286,0.774,-0.104,0.986,0.102,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,631
0,-0.942,0.698,-0.942,0.733,0.446,0.296,0.761,-0.108,0.985,0.109,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650
1,-0.698,0.942,-0.942,0.733,0.397,0.284,0.768,-0.108,0.985,0.109,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,658
0,-0.942,0.698,-0.942,0.733,0.448,0.295,0.758,-0.11,0.985,0.113,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678
1,-0.698,0.942,-0.942,0.733,0.4,0.283,0.764,-0.11,0.985,0.113,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,685
0,-0.942,0.698,-0.942,0.733,0.453,0.293,0.752,-0.116,0.984,0.121,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,693
1,-0.698,0.942,-0.942,0.733,0.405,0.281,0.758,-0.116,0.984,0.121,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,701
0,-0.942,0.698,-0.942,0.733,0.456,0.292,0.749,-0.12,0.983,0.128,-0.062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,719
1,-0.698,0.942,-0.942,0.733,0.407,0.279,0.754,-0.12,0.983,0.128,-0.062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,726
0,-0.942,0.698,-0.942,0.733,0.46,0.291,0.743,-0.128,0.981,0.138,-0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,733
1,-0.698,0.942,-0.942,0.733,0.412,0.278,0.747,-0.128,0.981,0.138,-0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,741
0,-0.942,0.698,-0.942,0.733,0.463,0.291,0.74,-0.131,0.98,0.144,-0.045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,748
1,-0.698,0.942,-0.942,0.733,0.414,0.277,0.743,-0.131,0.98,0.144,-0.045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,755
0,-0.942,0.698,-0.942,0.733,0.466,0.29,0.737,-0.134,0.979,0.149,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,774
1,-0.698,0.942,-0.942,0.733,0.417,0.276,0.739,-0.134,0.979,0.149,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,782
0,-0.942,0.698,-0.942,0.733,0.471,0.29,0.732,-0.139,0.977,0.159,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,789
1,-0.698,0.942,-0.942,0.733,0.422,0.276,0.732,-0.139,0.977,0.159,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,797
0,-0.942,0.698,-0.942,0.733,0.473,0.29,0.729,-0.137,0.976,0.166,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,815
1,-0.698,0.942,-0.942,0.733,0.424,0.276,0.728,-0.137,0.976,0.166,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,822
0,-0.942,0.698,-0.942,0.733,0.478,0.289,0.723,-0.14,0.974,0.178,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,829
1,-0.698,0.942,-0.942,0.733,0.43,0.275,0.721,-0.14,0.974,0.178,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,837
0,-0.942,0.698,-0.942,0.733,0.481,0.288,0.721,-0.138,0.973,0.185,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,843
1,-0.698,0.942,-0.942,0.733,0.432,0.274,0.718,-0.138,0.973,0.185,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,852
0,-0.942,0.698,-0.942,0.733,0.483,0.286,0.718,-0.135,0.973,0.189,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,858
1,-0.698,0.942,-0.942,0.733,0.434,0.273,0.715,-0.135,0.973,0.189,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,866
0,-0.942,0.698,-0.942,0.733,0.485,0.285,0.715,-0.13,0.972,0.194,0.007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,873
1,-0.698,0.942,-0.942,0.733,0.436,0.272,0.712,-0.13,0.972,0.194,0.007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,881
0,-0.942,0.698,-0.942,0.733,0.486,0.284,0.713,-0.125,0.972,0.201,0.009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,898
1,-0.698,0.942,-0.942,0.733,0.437,0.272,0.709,-0.125,0.972,0.201,0.009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,905
0,-0.942,0.698,-0.942,0.733,0.489,0.281,0.709,-0.12,0.969,0.213,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,913
1,-0.698,0.942,-0.942,0.733,0.44,0.27,0.704,-0.12,0.969,0.213,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,920
0,-0.942,0.698,-0.942,0.733,0.491,0.279,0.707,-0.117,0.969,0.219,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,927
