ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.55,-0.659,3.292,-0.184,0.26,0.06,-0.946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.702,-0.696,3.375,-0.184,0.26,0.06,-0.946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0,-0.942,0.698,-0.942,0.733,0.532,-0.655,3.29,-0.187,0.236,0.049,-0.952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,0.689,-0.687,3.366,-0.187,0.236,0.049,-0.952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35
0,-0.942,0.698,-0.942,0.733,0.515,-0.651,3.287,-0.192,0.212,0.04,-0.957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55
1,-0.698,0.942,-0.942,0.733,0.676,-0.679,3.357,-0.192,0.212,0.04,-0.957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63
0,-0.942,0.698,-0.942,0.733,0.499,-0.647,3.286,-0.197,0.189,0.031,-0.962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
1,-0.698,0.942,-0.942,0.733,0.664,-0.67,3.348,-0.197,0.189,0.031,-0.962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91
0,-0.942,0.698,-0.942,0.733,0.484,-0.643,3.287,-0.205,0.166,0.023,-0.964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111
1,-0.698,0.942,-0.942,0.733,0.652,-0.663,3.342,-0.205,0.166,0.023,-0.964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119
0,-0.942,0.698,-0.942,0.733,0.469,-0.64,3.288,-0.209,0.145,0.018,-0.967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,0.64,-0.657,3.336,-0.209,0.145,0.018,-0.967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146
0,-0.942,0.698,-0.942,0.733,0.456,-0.638,3.288,-0.213,0.124,0.012,-0.969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,166
1,-0.698,0.942,-0.942,0.733,0.628,-0.652,3.33,-0.213,0.124,0.012,-0.969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174
0,-0.942,0.698,-0.942,0.733,0.445,-0.637,3.29,-0.216,0.107,0.008,-0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,194
1,-0.698,0.942,-0.942,0.733,0.619,-0.648,3.327,-0.216,0.107,0.008,-0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201
