ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-1.668,-1.379,4.572,-0.02,-0.104,-0.037,0.994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,-1.499,-1.391,4.608,-0.02,-0.104,-0.037,0.994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0,-0.942,0.698,-0.942,0.733,-1.686,-1.366,4.537,-0.023,-0.094,-0.039,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,-1.516,-1.379,4.57,-0.023,-0.094,-0.039,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35
0,-0.942,0.698,-0.942,0.733,-1.703,-1.357,4.503,-0.028,-0.088,-0.038,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,-1.533,-1.369,4.534,-0.028,-0.088,-0.038,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63
0,-0.942,0.698,-0.942,0.733,-1.718,-1.35,4.467,-0.033,-0.082,-0.035,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,-1.548,-1.361,4.496,-0.033,-0.082,-0.035,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91
0,-0.942,0.698,-0.942,0.733,-1.73,-1.342,4.43,-0.039,-0.077,-0.03,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,-1.56,-1.352,4.457,-0.039,-0.077,-0.03,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120
0,-0.942,0.698,-0.942,0.733,-1.742,-1.337,4.393,-0.046,-0.071,-0.025,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140
1,-0.698,0.942,-0.942,0.733,-1.571,-1.345,4.417,-0.046,-0.071,-0.025,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147
0,-0.942,0.698,-0.942,0.733,-1.752,-1.327,4.358,-0.052,-0.061,-0.02,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169
1,-0.698,0.942,-0.942,0.733,-1.58,-1.333,4.38,-0.052,-0.061,-0.02,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175
0,-0.942,0.698,-0.942,0.733,-1.758,-1.317,4.327,-0.058,-0.052,-0.02,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197
1,-0.698,0.942,-0.942,0.733,-1.586,-1.323,4.345,-0.058,-0.052,-0.02,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,203
0,-0.942,0.698,-0.942,0.733,-1.763,-1.31,4.299,-0.064,-0.044,-0.019,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,225
