ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.353,1.062,-0.598,-0.314,-0.351,-0.05,-0.881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.486,1.117,-0.703,-0.314,-0.351,-0.05,-0.881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0,-0.942,0.698,-0.942,0.733,0.352,1.062,-0.596,-0.314,-0.355,-0.049,-0.879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13
1,-0.698,0.942,-0.942,0.733,0.485,1.117,-0.702,-0.314,-0.355,-0.049,-0.879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20
0,-0.942,0.698,-0.942,0.733,0.351,1.063,-0.594,-0.315,-0.359,-0.048,-0.877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27
1,-0.698,0.942,-0.942,0.733,0.482,1.118,-0.701,-0.315,-0.359,-0.048,-0.877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33
0,-0.942,0.698,-0.942,0.733,0.35,1.063,-0.593,-0.315,-0.362,-0.047,-0.876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41
1,-0.698,0.942,-0.942,0.733,0.48,1.118,-0.701,-0.315,-0.362,-0.047,-0.876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47
0,-0.942,0.698,-0.942,0.733,0.349,1.063,-0.592,-0.315,-0.365,-0.046,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55
1,-0.698,0.942,-0.942,0.733,0.478,1.118,-0.7,-0.315,-0.365,-0.046,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61
0,-0.942,0.698,-0.942,0.733,0.348,1.063,-0.59,-0.315,-0.368,-0.045,-0.874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69
