ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.643,0.65,-1.506,0.143,0.734,-0.051,0.662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.639,0.656,-1.546,0.143,0.734,-0.051,0.662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0,-0.942,0.698,-0.942,0.733,0.648,0.652,-1.506,0.15,0.735,-0.058,0.659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,0.644,0.658,-1.546,0.15,0.735,-0.058,0.659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35
0,-0.942,0.698,-0.942,0.733,0.652,0.654,-1.505,0.156,0.736,-0.065,0.655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,0.649,0.66,-1.545,0.156,0.736,-0.065,0.655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62
0,-0.942,0.698,-0.942,0.733,0.657,0.656,-1.505,0.162,0.737,-0.071,0.652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
1,-0.698,0.942,-0.942,0.733,0.653,0.662,-1.545,0.162,0.737,-0.071,0.652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90
0,-0.942,0.698,-0.942,0.733,0.662,0.657,-1.504,0.168,0.738,-0.076,0.649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111
1,-0.698,0.942,-0.942,0.733,0.658,0.663,-1.545,0.168,0.738,-0.076,0.649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118
0,-0.942,0.698,-0.942,0.733,0.666,0.658,-1.504,0.171,0.738,-0.078,0.648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,0.662,0.664,-1.544,0.171,0.738,-0.078,0.648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146
0,-0.942,0.698,-0.942,0.733,0.669,0.658,-1.504,0.176,0.738,-0.081,0.646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
1,-0.698,0.942,-0.942,0.733,0.665,0.665,-1.544,0.176,0.738,-0.081,0.646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174
0,-0.942,0.698,-0.942,0.733,0.673,0.659,-1.503,0.18,0.739,-0.084,0.644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195
1,-0.698,0.942,-0.942,0.733,0.668,0.665,-1.544,0.18,0.739,-0.084,0.644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201
0,-0.942,0.698,-0.942,0.733,0.676,0.659,-1.502,0.183,0.74,-0.087,0.641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222
1,-0.698,0.942,-0.942,0.733,0.672,0.666,-1.543,0.183,0.74,-0.087,0.641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230
0,-0.942,0.698,-0.942,0.733,0.68,0.66,-1.502,0.184,0.744,-0.089,0.637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250
1,-0.698,0.942,-0.942,0.733,0.675,0.666,-1.542,0.184,0.744,-0.089,0.637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257
0,-0.942,0.698,-0.942,0.733,0.683,0.66,-1.501,0.187,0.747,-0.09,0.632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278
1,-0.698,0.942,-0.942,0.733,0.678,0.667,-1.541,0.187,0.747,-0.09,0.632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285
0,-0.942,0.698,-0.942,0.733,0.687,0.661,-1.5,0.189,0.751,-0.094,0.626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,306
1,-0.698,0.942,-0.942,0.733,0.681,0.667,-1.54,0.189,0.751,-0.094,0.626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,313
0,-0.942,0.698,-0.942,0.733,0.69,0.662,-1.5,0.192,0.753,-0.101,0.621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,334
1,-0.698,0.942,-0.942,0.733,0.684,0.668,-1.54,0.192,0.753,-0.101,0.621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341
