ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.09,0.296,-0.582,-0.087,0.331,0.042,-0.939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.124,0.29,-0.555,-0.087,0.331,0.042,-0.939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0,-0.942,0.698,-0.942,0.733,0.09,0.296,-0.582,-0.087,0.333,0.041,-0.938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,0.124,0.29,-0.554,-0.087,0.333,0.041,-0.938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19
0,-0.942,0.698,-0.942,0.733,0.09,0.296,-0.581,-0.087,0.335,0.04,-0.937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,0.125,0.29,-0.554,-0.087,0.335,0.04,-0.937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33
0,-0.942,0.698,-0.942,0.733,0.091,0.296,-0.581,-0.086,0.336,0.04,-0.937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,0.125,0.29,-0.553,-0.086,0.336,0.04,-0.937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47
0,-0.942,0.698,-0.942,0.733,0.091,0.296,-0.581,-0.086,0.338,0.039,-0.936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,0.125,0.29,-0.553,-0.086,0.338,0.039,-0.936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61
0,-0.942,0.698,-0.942,0.733,0.091,0.295,-0.58,-0.086,0.339,0.039,-0.936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,0.125,0.29,-0.553,-0.086,0.339,0.039,-0.936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74
0,-0.942,0.698,-0.942,0.733,0.091,0.295,-0.58,-0.087,0.34,0.038,-0.936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,0.125,0.29,-0.552,-0.087,0.34,0.038,-0.936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88
0,-0.942,0.698,-0.942,0.733,0.091,0.295,-0.58,-0.087,0.341,0.038,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
1,-0.698,0.942,-0.942,0.733,0.125,0.29,-0.552,-0.087,0.341,0.038,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103
0,-0.942,0.698,-0.942,0.733,0.092,0.295,-0.579,-0.088,0.341,0.037,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,0.125,0.29,-0.551,-0.088,0.341,0.037,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116
0,-0.942,0.698,-0.942,0.733,0.092,0.295,-0.579,-0.088,0.342,0.037,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125
1,-0.698,0.942,-0.942,0.733,0.126,0.29,-0.551,-0.088,0.342,0.037,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130
0,-0.942,0.698,-0.942,0.733,0.092,0.296,-0.579,-0.089,0.342,0.037,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140
1,-0.698,0.942,-0.942,0.733,0.126,0.29,-0.551,-0.089,0.342,0.037,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145
0,-0.942,0.698,-0.942,0.733,0.092,0.296,-0.578,-0.09,0.342,0.037,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
