ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.243,-0.647,2.778,-0.058,-0.506,-0.113,-0.853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,-0.22,-0.634,2.736,-0.058,-0.506,-0.113,-0.853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0,-0.942,0.698,-0.942,0.733,-0.243,-0.647,2.778,-0.057,-0.508,-0.114,-0.852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,-0.22,-0.634,2.736,-0.057,-0.508,-0.114,-0.852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17
0,-0.942,0.698,-0.942,0.733,-0.243,-0.647,2.778,-0.057,-0.511,-0.114,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,-0.221,-0.635,2.736,-0.057,-0.511,-0.114,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
0,-0.942,0.698,-0.942,0.733,-0.243,-0.648,2.779,-0.055,-0.513,-0.115,-0.849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,-0.221,-0.635,2.736,-0.055,-0.513,-0.115,-0.849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45
0,-0.942,0.698,-0.942,0.733,-0.243,-0.649,2.779,-0.053,-0.516,-0.117,-0.847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,-0.221,-0.636,2.736,-0.053,-0.516,-0.117,-0.847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59
0,-0.942,0.698,-0.942,0.733,-0.243,-0.649,2.779,-0.049,-0.518,-0.12,-0.845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,-0.221,-0.637,2.736,-0.049,-0.518,-0.12,-0.845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73
0,-0.942,0.698,-0.942,0.733,-0.243,-0.65,2.78,-0.047,-0.521,-0.122,-0.844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,-0.221,-0.637,2.737,-0.047,-0.521,-0.122,-0.844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88
0,-0.942,0.698,-0.942,0.733,-0.243,-0.65,2.78,-0.044,-0.523,-0.124,-0.842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
1,-0.698,0.942,-0.942,0.733,-0.222,-0.637,2.737,-0.044,-0.523,-0.124,-0.842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102
0,-0.942,0.698,-0.942,0.733,-0.243,-0.65,2.78,-0.042,-0.526,-0.126,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,-0.222,-0.637,2.737,-0.042,-0.526,-0.126,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115
0,-0.942,0.698,-0.942,0.733,-0.243,-0.65,2.781,-0.042,-0.529,-0.128,-0.838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126
1,-0.698,0.942,-0.942,0.733,-0.223,-0.638,2.737,-0.042,-0.529,-0.128,-0.838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130
0,-0.942,0.698,-0.942,0.733,-0.243,-0.651,2.781,-0.04,-0.531,-0.129,-0.836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,-0.223,-0.638,2.737,-0.04,-0.531,-0.129,-0.836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143
0,-0.942,0.698,-0.942,0.733,-0.243,-0.651,2.782,-0.04,-0.534,-0.13,-0.834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
