ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.35,0.483,0.183,0.782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.194,-2.0,0.521,0.35,0.483,0.183,0.782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,0.194,-2.0,0.521,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,0.193,-2.0,0.521,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,0.193,-2.0,0.521,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,0.193,-2.0,0.521,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,0.193,-1.999,0.521,0.35,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.351,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,0.193,-1.999,0.521,0.351,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.351,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
1,-0.698,0.942,-0.942,0.733,0.193,-1.999,0.521,0.351,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103
0,-0.942,0.698,-0.942,0.733,0.163,-2.04,0.562,0.351,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111
1,-0.698,0.942,-0.942,0.733,0.193,-1.999,0.521,0.351,0.483,0.184,0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116
0,-0.942,0.698,-0.942,0.733,0.163,-2.039,0.562,0.351,0.483,0.184,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125
1,-0.698,0.942,-0.942,0.733,0.193,-1.999,0.521,0.351,0.483,0.184,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131
0,-0.942,0.698,-0.942,0.733,0.163,-2.039,0.561,0.351,0.483,0.184,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
