ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,1.087,-2.537,1.232,0.199,-0.765,-0.368,0.489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,1.059,-2.58,1.271,0.199,-0.765,-0.368,0.489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0,-0.942,0.698,-0.942,0.733,1.084,-2.538,1.231,0.194,-0.764,-0.371,0.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,1.056,-2.58,1.269,0.194,-0.764,-0.371,0.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17
0,-0.942,0.698,-0.942,0.733,1.082,-2.538,1.23,0.19,-0.764,-0.374,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,1.053,-2.58,1.268,0.19,-0.764,-0.374,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31
0,-0.942,0.698,-0.942,0.733,1.079,-2.538,1.228,0.186,-0.763,-0.376,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,1.051,-2.579,1.267,0.186,-0.763,-0.376,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45
0,-0.942,0.698,-0.942,0.733,1.077,-2.538,1.227,0.183,-0.762,-0.379,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,1.048,-2.579,1.266,0.183,-0.762,-0.379,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59
0,-0.942,0.698,-0.942,0.733,1.075,-2.538,1.225,0.179,-0.761,-0.383,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,1.046,-2.579,1.264,0.179,-0.761,-0.383,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73
0,-0.942,0.698,-0.942,0.733,1.072,-2.539,1.224,0.176,-0.759,-0.387,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,1.044,-2.58,1.262,0.176,-0.759,-0.387,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87
0,-0.942,0.698,-0.942,0.733,1.07,-2.539,1.222,0.172,-0.758,-0.39,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
1,-0.698,0.942,-0.942,0.733,1.041,-2.58,1.261,0.172,-0.758,-0.39,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
0,-0.942,0.698,-0.942,0.733,1.068,-2.539,1.221,0.169,-0.758,-0.393,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,1.039,-2.58,1.26,0.169,-0.758,-0.393,0.493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115
0,-0.942,0.698,-0.942,0.733,1.067,-2.54,1.22,0.166,-0.757,-0.396,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125
1,-0.698,0.942,-0.942,0.733,1.037,-2.581,1.259,0.166,-0.757,-0.396,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128
0,-0.942,0.698,-0.942,0.733,1.065,-2.54,1.219,0.162,-0.756,-0.4,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,1.035,-2.581,1.258,0.162,-0.756,-0.4,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142
0,-0.942,0.698,-0.942,0.733,1.063,-2.541,1.218,0.158,-0.756,-0.403,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
1,-0.698,0.942,-0.942,0.733,1.033,-2.582,1.257,0.158,-0.756,-0.403,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156
0,-0.942,0.698,-0.942,0.733,1.061,-2.542,1.216,0.154,-0.755,-0.407,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
1,-0.698,0.942,-0.942,0.733,1.031,-2.582,1.256,0.154,-0.755,-0.407,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170
0,-0.942,0.698,-0.942,0.733,1.06,-2.543,1.215,0.149,-0.753,-0.41,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181
1,-0.698,0.942,-0.942,0.733,1.03,-2.583,1.255,0.149,-0.753,-0.41,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184
0,-0.942,0.698,-0.942,0.733,1.058,-2.544,1.214,0.145,-0.752,-0.414,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195
1,-0.698,0.942,-0.942,0.733,1.028,-2.584,1.254,0.145,-0.752,-0.414,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198
0,-0.942,0.698,-0.942,0.733,1.057,-2.545,1.213,0.141,-0.751,-0.417,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209
1,-0.698,0.942,-0.942,0.733,1.026,-2.584,1.252,0.141,-0.751,-0.417,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212
0,-0.942,0.698,-0.942,0.733,1.056,-2.546,1.212,0.138,-0.75,-0.42,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223
1,-0.698,0.942,-0.942,0.733,1.025,-2.585,1.252,0.138,-0.75,-0.42,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,226
0,-0.942,0.698,-0.942,0.733,1.054,-2.547,1.211,0.135,-0.749,-0.423,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237
1,-0.698,0.942,-0.942,0.733,1.024,-2.586,1.251,0.135,-0.749,-0.423,0.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240
0,-0.942,0.698,-0.942,0.733,1.053,-2.547,1.21,0.133,-0.749,-0.425,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251
1,-0.698,0.942,-0.942,0.733,1.022,-2.586,1.25,0.133,-0.749,-0.425,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254
0,-0.942,0.698,-0.942,0.733,1.052,-2.548,1.21,0.13,-0.748,-0.427,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265
1,-0.698,0.942,-0.942,0.733,1.021,-2.587,1.249,0.13,-0.748,-0.427,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268
0,-0.942,0.698,-0.942,0.733,1.051,-2.548,1.209,0.128,-0.747,-0.43,0.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279
