ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-2.128,-0.199,2.172,-0.023,0.197,0.074,-0.977,-2.146,-0.201,2.175,0.107,0.281,0.113,-0.947,0
1,-0.698,0.942,-0.942,0.733,-2.049,-0.213,2.205,-0.023,0.197,0.074,-0.977,-2.074,-0.214,2.21,0.106,0.255,0.109,-0.955,6
0,-0.942,0.698,-0.942,0.733,-2.121,-0.199,2.17,-0.024,0.191,0.074,-0.978,-2.14,-0.201,2.175,0.107,0.284,0.113,-0.946,28
1,-0.698,0.942,-0.942,0.733,-2.042,-0.212,2.202,-0.024,0.191,0.074,-0.978,-2.067,-0.213,2.208,0.106,0.258,0.11,-0.954,34
0,-0.942,0.698,-0.942,0.733,-2.115,-0.199,2.168,-0.023,0.188,0.075,-0.979,-2.133,-0.2,2.174,0.105,0.29,0.113,-0.945,56
1,-0.698,0.942,-0.942,0.733,-2.036,-0.212,2.199,-0.023,0.188,0.075,-0.979,-2.06,-0.213,2.206,0.105,0.264,0.11,-0.953,62
0,-0.942,0.698,-0.942,0.733,-2.109,-0.199,2.166,-0.022,0.185,0.075,-0.98,-2.129,-0.2,2.173,0.103,0.291,0.113,-0.944,84
1,-0.698,0.942,-0.942,0.733,-2.029,-0.212,2.197,-0.022,0.185,0.075,-0.98,-2.055,-0.213,2.205,0.103,0.264,0.11,-0.953,90
0,-0.942,0.698,-0.942,0.733,-2.102,-0.198,2.163,-0.021,0.187,0.075,-0.979,-2.119,-0.2,2.17,0.104,0.291,0.114,-0.944,112
1,-0.698,0.942,-0.942,0.733,-2.023,-0.211,2.194,-0.021,0.187,0.075,-0.979,-2.045,-0.212,2.201,0.104,0.265,0.11,-0.952,118
0,-0.942,0.698,-0.942,0.733,-2.096,-0.197,2.159,-0.022,0.189,0.075,-0.979,-2.113,-0.199,2.168,0.104,0.293,0.114,-0.944,140
1,-0.698,0.942,-0.942,0.733,-2.017,-0.21,2.191,-0.022,0.189,0.075,-0.979,-2.038,-0.212,2.199,0.105,0.267,0.111,-0.952,146
0,-0.942,0.698,-0.942,0.733,-2.089,-0.195,2.156,-0.025,0.193,0.076,-0.978,-2.107,-0.198,2.166,0.104,0.292,0.114,-0.944,168
1,-0.698,0.942,-0.942,0.733,-2.01,-0.209,2.188,-0.025,0.193,0.076,-0.978,-2.032,-0.211,2.196,0.104,0.266,0.111,-0.952,174
0,-0.942,0.698,-0.942,0.733,-2.082,-0.194,2.152,-0.028,0.199,0.075,-0.977,-2.1,-0.197,2.163,0.08,0.294,0.107,-0.946,196
1,-0.698,0.942,-0.942,0.733,-2.003,-0.208,2.185,-0.028,0.199,0.075,-0.977,-2.026,-0.21,2.193,0.08,0.268,0.105,-0.954,202
0,-0.942,0.698,-0.942,0.733,-2.075,-0.193,2.148,-0.031,0.204,0.075,-0.976,-2.095,-0.197,2.16,0.055,0.297,0.1,-0.948,223
1,-0.698,0.942,-0.942,0.733,-1.996,-0.207,2.182,-0.031,0.204,0.075,-0.976,-2.021,-0.209,2.191,0.054,0.271,0.098,-0.956,230
0,-0.942,0.698,-0.942,0.733,-2.068,-0.193,2.144,-0.033,0.211,0.073,-0.974,-2.087,-0.196,2.157,0.053,0.303,0.1,-0.946,251
1,-0.698,0.942,-0.942,0.733,-1.99,-0.207,2.179,-0.033,0.211,0.073,-0.974,-2.013,-0.208,2.188,0.052,0.278,0.098,-0.954,258
0,-0.942,0.698,-0.942,0.733,-2.062,-0.193,2.14,-0.031,0.218,0.073,-0.973,-2.079,-0.195,2.153,0.056,0.308,0.102,-0.944,279
1,-0.698,0.942,-0.942,0.733,-1.985,-0.206,2.177,-0.031,0.218,0.073,-0.973,-2.005,-0.207,2.185,0.055,0.282,0.1,-0.953,286
0,-0.942,0.698,-0.942,0.733,-2.056,-0.192,2.136,-0.031,0.224,0.072,-0.972,-2.072,-0.194,2.149,0.055,0.312,0.102,-0.943,307
1,-0.698,0.942,-0.942,0.733,-1.979,-0.205,2.173,-0.031,0.224,0.072,-0.972,-1.999,-0.207,2.182,0.054,0.287,0.099,-0.951,313
0,-0.942,0.698,-0.942,0.733,-2.05,-0.19,2.131,-0.031,0.23,0.069,-0.97,-2.066,-0.194,2.145,0.058,0.314,0.102,-0.942,335
1,-0.698,0.942,-0.942,0.733,-1.973,-0.203,2.169,-0.031,0.23,0.069,-0.97,-1.993,-0.206,2.179,0.057,0.289,0.1,-0.95,341
0,-0.942,0.698,-0.942,0.733,-2.043,-0.188,2.126,-0.034,0.235,0.067,-0.969,-2.061,-0.193,2.143,0.057,0.319,0.102,-0.941,363
1,-0.698,0.942,-0.942,0.733,-1.967,-0.2,2.165,-0.034,0.235,0.067,-0.969,-1.988,-0.205,2.177,0.056,0.293,0.099,-0.949,369
0,-0.942,0.698,-0.942,0.733,-2.038,-0.186,2.12,-0.037,0.24,0.064,-0.968,-2.055,-0.192,2.139,0.007,0.328,0.084,-0.941,391
1,-0.698,0.942,-0.942,0.733,-1.962,-0.198,2.16,-0.037,0.24,0.064,-0.968,-1.982,-0.204,2.173,0.005,0.303,0.083,-0.949,397
0,-0.942,0.698,-0.942,0.733,-2.032,-0.184,2.113,-0.042,0.244,0.063,-0.967,-2.048,-0.19,2.132,0.004,0.334,0.082,-0.939,418
1,-0.698,0.942,-0.942,0.733,-1.957,-0.196,2.154,-0.042,0.244,0.063,-0.967,-1.976,-0.202,2.168,0.003,0.309,0.081,-0.948,425
0,-0.942,0.698,-0.942,0.733,-2.027,-0.183,2.106,-0.044,0.247,0.062,-0.966,-2.042,-0.188,2.127,0.003,0.337,0.082,-0.938,446
1,-0.698,0.942,-0.942,0.733,-1.952,-0.195,2.147,-0.044,0.247,0.062,-0.966,-1.971,-0.2,2.164,0.002,0.312,0.08,-0.947,453
0,-0.942,0.698,-0.942,0.733,-2.021,-0.182,2.099,-0.046,0.251,0.062,-0.965,-2.036,-0.187,2.122,0.0,0.341,0.081,-0.937,474
1,-0.698,0.942,-0.942,0.733,-1.946,-0.194,2.14,-0.046,0.251,0.062,-0.965,-1.965,-0.198,2.159,-0.001,0.316,0.079,-0.945,481
