ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-2.057,0.388,-0.211,0.095,0.628,0.176,-0.752,0,0,0,0,0,0,1,0
1,-0.698,0.942,-0.942,0.733,-2.045,0.376,-0.13,0.095,0.628,0.176,-0.752,0,0,0,0,0,0,1,6
0,-0.942,0.698,-0.942,0.733,-2.048,0.388,-0.208,0.091,0.63,0.179,-0.75,0,0,0,0,0,0,1,28
1,-0.698,0.942,-0.942,0.733,-2.036,0.375,-0.128,0.091,0.63,0.179,-0.75,0,0,0,0,0,0,1,34
0,-0.942,0.698,-0.942,0.733,-2.039,0.387,-0.206,0.089,0.632,0.181,-0.748,0,0,0,0,0,0,1,55
1,-0.698,0.942,-0.942,0.733,-2.028,0.374,-0.125,0.089,0.632,0.181,-0.748,0,0,0,0,0,0,1,62
0,-0.942,0.698,-0.942,0.733,-2.03,0.387,-0.203,0.086,0.634,0.183,-0.746,0,0,0,0,0,0,1,83
1,-0.698,0.942,-0.942,0.733,-2.019,0.373,-0.122,0.086,0.634,0.183,-0.746,0,0,0,0,0,0,1,90
0,-0.942,0.698,-0.942,0.733,-2.021,0.385,-0.201,0.082,0.636,0.185,-0.744,0,0,0,0,0,0,1,111
1,-0.698,0.942,-0.942,0.733,-2.011,0.371,-0.12,0.082,0.636,0.185,-0.744,0,0,0,0,0,0,1,117
0,-0.942,0.698,-0.942,0.733,-2.012,0.385,-0.198,0.079,0.637,0.189,-0.743,0,0,0,0,0,0,1,139
1,-0.698,0.942,-0.942,0.733,-2.003,0.37,-0.117,0.079,0.637,0.189,-0.743,0,0,0,0,0,0,1,146
0,-0.942,0.698,-0.942,0.733,-2.004,0.385,-0.195,0.078,0.637,0.196,-0.741,0,0,0,0,0,0,1,166
1,-0.698,0.942,-0.942,0.733,-1.995,0.37,-0.115,0.078,0.637,0.196,-0.741,0,0,0,0,0,0,1,173
