ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-2.03,0.379,-0.249,-0.061,-0.828,-0.088,0.551,-2.033,0.369,-0.254,-0.143,-0.823,-0.21,0.509,0
1,-0.698,0.942,-0.942,0.733,-2.063,0.38,-0.171,-0.061,-0.828,-0.088,0.551,-2.056,0.367,-0.176,-0.143,-0.808,-0.212,0.532,8
0,-0.942,0.698,-0.942,0.733,-2.029,0.382,-0.247,-0.057,-0.836,-0.077,0.54,-2.032,0.373,-0.251,-0.136,-0.835,-0.2,0.494,28
1,-0.698,0.942,-0.942,0.733,-2.064,0.383,-0.17,-0.057,-0.836,-0.077,0.54,-2.058,0.371,-0.174,-0.136,-0.82,-0.202,0.517,36
0,-0.942,0.698,-0.942,0.733,-2.028,0.384,-0.245,-0.05,-0.847,-0.066,0.526,-2.032,0.375,-0.249,-0.13,-0.845,-0.192,0.482,55
1,-0.698,0.942,-0.942,0.733,-2.066,0.385,-0.169,-0.05,-0.847,-0.066,0.526,-2.06,0.375,-0.173,-0.13,-0.831,-0.193,0.505,64
0,-0.942,0.698,-0.942,0.733,-2.028,0.385,-0.242,-0.048,-0.855,-0.056,0.513,-2.031,0.378,-0.247,-0.123,-0.856,-0.183,0.469,83
1,-0.698,0.942,-0.942,0.733,-2.068,0.387,-0.167,-0.048,-0.855,-0.056,0.513,-2.061,0.378,-0.172,-0.123,-0.842,-0.184,0.492,91
0,-0.942,0.698,-0.942,0.733,-2.027,0.387,-0.239,-0.045,-0.864,-0.051,0.499,-2.03,0.381,-0.245,-0.116,-0.866,-0.173,0.454,111
1,-0.698,0.942,-0.942,0.733,-2.069,0.389,-0.166,-0.045,-0.864,-0.051,0.499,-2.063,0.381,-0.171,-0.117,-0.853,-0.174,0.478,119
0,-0.942,0.698,-0.942,0.733,-2.026,0.388,-0.235,-0.038,-0.876,-0.046,0.479,-2.029,0.383,-0.243,-0.11,-0.874,-0.167,0.442,139
1,-0.698,0.942,-0.942,0.733,-2.071,0.39,-0.164,-0.038,-0.876,-0.046,0.479,-2.065,0.384,-0.17,-0.112,-0.861,-0.168,0.466,148
0,-0.942,0.698,-0.942,0.733,-2.026,0.388,-0.231,-0.039,-0.887,-0.045,0.458,-2.028,0.385,-0.24,-0.103,-0.885,-0.16,0.424,167
1,-0.698,0.942,-0.942,0.733,-2.075,0.391,-0.162,-0.039,-0.887,-0.045,0.458,-2.067,0.386,-0.168,-0.104,-0.873,-0.161,0.449,175
0,-0.942,0.698,-0.942,0.733,-2.025,0.388,-0.229,-0.041,-0.896,-0.05,0.44,-2.027,0.386,-0.236,-0.097,-0.896,-0.157,0.405,195
1,-0.698,0.942,-0.942,0.733,-2.076,0.39,-0.162,-0.041,-0.896,-0.05,0.44,-2.069,0.388,-0.166,-0.099,-0.884,-0.157,0.43,203
0,-0.942,0.698,-0.942,0.733,-2.024,0.387,-0.227,-0.039,-0.904,-0.055,0.423,-2.027,0.387,-0.234,-0.094,-0.902,-0.156,0.391,223
1,-0.698,0.942,-0.942,0.733,-2.078,0.389,-0.162,-0.039,-0.904,-0.055,0.423,-2.071,0.389,-0.165,-0.096,-0.891,-0.157,0.416,231
0,-0.942,0.698,-0.942,0.733,-2.024,0.387,-0.225,-0.042,-0.91,-0.062,0.408,-2.026,0.387,-0.231,-0.091,-0.91,-0.158,0.372,251
1,-0.698,0.942,-0.942,0.733,-2.08,0.389,-0.162,-0.042,-0.91,-0.062,0.408,-2.073,0.389,-0.164,-0.093,-0.899,-0.158,0.397,258
0,-0.942,0.698,-0.942,0.733,-2.022,0.389,-0.222,-0.043,-0.916,-0.065,0.394,-2.026,0.387,-0.229,-0.089,-0.916,-0.16,0.356,279
1,-0.698,0.942,-0.942,0.733,-2.079,0.391,-0.161,-0.043,-0.916,-0.065,0.394,-2.074,0.389,-0.164,-0.091,-0.906,-0.161,0.382,286
0,-0.942,0.698,-0.942,0.733,-2.019,0.391,-0.22,-0.039,-0.923,-0.067,0.378,-2.025,0.388,-0.226,-0.087,-0.923,-0.163,0.339,307
1,-0.698,0.942,-0.942,0.733,-2.079,0.393,-0.16,-0.039,-0.923,-0.067,0.378,-2.076,0.39,-0.163,-0.089,-0.912,-0.164,0.364,314
0,-0.942,0.698,-0.942,0.733,-2.016,0.394,-0.216,-0.034,-0.93,-0.066,0.361,-2.023,0.389,-0.224,-0.084,-0.929,-0.166,0.321,335
1,-0.698,0.942,-0.942,0.733,-2.078,0.395,-0.159,-0.034,-0.93,-0.066,0.361,-2.077,0.391,-0.163,-0.085,-0.919,-0.167,0.347,342
0,-0.942,0.698,-0.942,0.733,-2.012,0.396,-0.213,-0.031,-0.936,-0.062,0.346,-2.021,0.39,-0.221,-0.079,-0.934,-0.167,0.304,363
1,-0.698,0.942,-0.942,0.733,-2.076,0.397,-0.158,-0.031,-0.936,-0.062,0.346,-2.077,0.392,-0.162,-0.081,-0.925,-0.168,0.33,370
0,-0.942,0.698,-0.942,0.733,-2.008,0.398,-0.21,-0.023,-0.942,-0.06,0.33,-2.019,0.392,-0.218,-0.075,-0.939,-0.168,0.29,391
1,-0.698,0.942,-0.942,0.733,-2.074,0.398,-0.158,-0.023,-0.942,-0.06,0.33,-2.077,0.393,-0.161,-0.076,-0.931,-0.169,0.316,400
0,-0.942,0.698,-0.942,0.733,-2.004,0.399,-0.207,-0.015,-0.948,-0.058,0.312,-2.016,0.394,-0.215,-0.068,-0.945,-0.168,0.273,419
1,-0.698,0.942,-0.942,0.733,-2.072,0.398,-0.157,-0.015,-0.948,-0.058,0.312,-2.076,0.395,-0.16,-0.07,-0.937,-0.169,0.299,426
0,-0.942,0.698,-0.942,0.733,-2.001,0.396,-0.206,-0.015,-0.953,-0.059,0.296,-2.013,0.395,-0.212,-0.062,-0.95,-0.168,0.258,447
1,-0.698,0.942,-0.942,0.733,-2.07,0.396,-0.158,-0.015,-0.953,-0.059,0.296,-2.074,0.396,-0.159,-0.063,-0.942,-0.169,0.284,455
0,-0.942,0.698,-0.942,0.733,-1.998,0.395,-0.204,-0.024,-0.956,-0.062,0.285,-2.009,0.396,-0.209,-0.057,-0.955,-0.168,0.239,475
1,-0.698,0.942,-0.942,0.733,-2.069,0.396,-0.158,-0.024,-0.956,-0.062,0.285,-2.072,0.397,-0.159,-0.058,-0.947,-0.169,0.266,484
0,-0.942,0.698,-0.942,0.733,-1.994,0.394,-0.202,-0.027,-0.959,-0.06,0.274,-2.006,0.396,-0.207,-0.056,-0.958,-0.169,0.227,503
1,-0.698,0.942,-0.942,0.733,-2.066,0.396,-0.157,-0.027,-0.959,-0.06,0.274,-2.071,0.397,-0.158,-0.057,-0.951,-0.17,0.253,510
0,-0.942,0.698,-0.942,0.733,-1.989,0.394,-0.2,-0.016,-0.964,-0.058,0.26,-2.002,0.396,-0.205,-0.054,-0.961,-0.169,0.211,531
1,-0.698,0.942,-0.942,0.733,-2.062,0.394,-0.158,-0.016,-0.964,-0.058,0.26,-2.069,0.396,-0.158,-0.055,-0.955,-0.17,0.238,539
0,-0.942,0.698,-0.942,0.733,-1.986,0.394,-0.197,-0.007,-0.968,-0.053,0.243,-1.999,0.395,-0.203,-0.049,-0.964,-0.169,0.199,559
1,-0.698,0.942,-0.942,0.733,-2.06,0.393,-0.157,-0.007,-0.968,-0.053,0.243,-2.067,0.396,-0.158,-0.051,-0.958,-0.17,0.226,567
0,-0.942,0.698,-0.942,0.733,-1.983,0.393,-0.193,-0.008,-0.972,-0.05,0.228,-1.995,0.395,-0.201,-0.043,-0.968,-0.167,0.182,587
1,-0.698,0.942,-0.942,0.733,-2.059,0.392,-0.156,-0.008,-0.972,-0.05,0.228,-2.064,0.395,-0.158,-0.044,-0.962,-0.168,0.209,594
0,-0.942,0.698,-0.942,0.733,-1.981,0.394,-0.19,-0.01,-0.976,-0.051,0.21,-1.992,0.394,-0.198,-0.038,-0.971,-0.165,0.168,615
1,-0.698,0.942,-0.942,0.733,-2.058,0.394,-0.155,-0.01,-0.976,-0.051,0.21,-2.062,0.394,-0.158,-0.04,-0.966,-0.166,0.195,622
0,-0.942,0.698,-0.942,0.733,-1.979,0.394,-0.187,-0.015,-0.98,-0.059,0.192,-1.988,0.394,-0.196,-0.036,-0.974,-0.165,0.153,643
1,-0.698,0.942,-0.942,0.733,-2.058,0.395,-0.156,-0.015,-0.98,-0.059,0.192,-2.06,0.394,-0.157,-0.038,-0.969,-0.166,0.18,651
0,-0.942,0.698,-0.942,0.733,-1.977,0.392,-0.185,-0.018,-0.982,-0.072,0.172,-1.986,0.394,-0.193,-0.035,-0.976,-0.168,0.135,671
1,-0.698,0.942,-0.942,0.733,-2.056,0.393,-0.156,-0.018,-0.982,-0.072,0.172,-2.058,0.394,-0.157,-0.037,-0.971,-0.169,0.163,678
0,-0.942,0.698,-0.942,0.733,-1.974,0.393,-0.181,-0.017,-0.985,-0.08,0.153,-1.983,0.394,-0.189,-0.034,-0.977,-0.174,0.116,700
1,-0.698,0.942,-0.942,0.733,-2.054,0.393,-0.155,-0.017,-0.985,-0.08,0.153,-2.057,0.394,-0.156,-0.036,-0.973,-0.175,0.144,706
0,-0.942,0.698,-0.942,0.733,-1.971,0.393,-0.176,-0.014,-0.988,-0.082,0.133,-1.98,0.393,-0.186,-0.033,-0.978,-0.179,0.098,728
1,-0.698,0.942,-0.942,0.733,-2.052,0.393,-0.154,-0.014,-0.988,-0.082,0.133,-2.056,0.394,-0.156,-0.034,-0.975,-0.181,0.125,734
0,-0.942,0.698,-0.942,0.733,-1.968,0.391,-0.172,-0.009,-0.99,-0.082,0.114,-1.978,0.393,-0.183,-0.03,-0.979,-0.183,0.082,756
1,-0.698,0.942,-0.942,0.733,-2.05,0.391,-0.153,-0.009,-0.99,-0.082,0.114,-2.054,0.393,-0.156,-0.032,-0.976,-0.185,0.109,762
0,-0.942,0.698,-0.942,0.733,-1.965,0.387,-0.168,-0.001,-0.992,-0.082,0.094,-1.975,0.392,-0.179,-0.026,-0.98,-0.187,0.06,784
1,-0.698,0.942,-0.942,0.733,-2.048,0.386,-0.152,-0.001,-0.992,-0.082,0.094,-2.052,0.392,-0.155,-0.027,-0.978,-0.188,0.088,790
0,-0.942,0.698,-0.942,0.733,-1.961,0.383,-0.164,0.01,-0.994,-0.087,0.071,-1.971,0.391,-0.175,-0.018,-0.981,-0.191,0.038,812
1,-0.698,0.942,-0.942,0.733,-2.045,0.38,-0.153,0.01,-0.994,-0.087,0.071,-2.05,0.39,-0.154,-0.019,-0.979,-0.192,0.065,849
0,-0.942,0.698,-0.942,0.733,-1.958,0.381,-0.16,0.019,-0.994,-0.093,0.05,-1.968,0.388,-0.17,-0.008,-0.981,-0.195,0.015,855
1,-0.698,0.942,-0.942,0.733,-2.042,0.377,-0.152,0.019,-0.994,-0.093,0.05,-2.047,0.386,-0.153,-0.009,-0.98,-0.196,0.042,861
0,-0.942,0.698,-0.942,0.733,-1.952,0.376,-0.149,0.034,-0.994,-0.104,-0.004,-1.964,0.385,-0.166,0.001,-0.98,-0.2,-0.006,879
1,-0.698,0.942,-0.942,0.733,-2.036,0.371,-0.15,0.034,-0.994,-0.104,-0.004,-2.045,0.383,-0.153,0.0,-0.979,-0.201,0.022,884
0,-0.942,0.698,-0.942,0.733,-1.949,0.376,-0.142,0.037,-0.993,-0.106,-0.026,-1.962,0.383,-0.163,0.008,-0.979,-0.204,-0.024,907
1,-0.698,0.942,-0.942,0.733,-2.033,0.371,-0.147,0.037,-0.993,-0.106,-0.026,-2.042,0.38,-0.153,0.008,-0.979,-0.205,0.004,912
0,-0.942,0.698,-0.942,0.733,-1.948,0.378,-0.134,0.033,-0.993,-0.104,-0.047,-1.958,0.381,-0.157,0.017,-0.977,-0.209,-0.049,935
1,-0.698,0.942,-0.942,0.733,-2.032,0.373,-0.142,0.033,-0.993,-0.104,-0.047,-2.039,0.377,-0.151,0.016,-0.977,-0.209,-0.022,940
0,-0.942,0.698,-0.942,0.733,-1.948,0.381,-0.132,0.028,-0.994,-0.1,-0.045,-1.956,0.38,-0.151,0.022,-0.975,-0.211,-0.071,963
1,-0.698,0.942,-0.942,0.733,-2.032,0.377,-0.14,0.028,-0.994,-0.1,-0.045,-2.037,0.376,-0.149,0.022,-0.976,-0.212,-0.044,967
0,-0.942,0.698,-0.942,0.733,-1.947,0.382,-0.124,0.022,-0.993,-0.097,-0.062,-1.954,0.38,-0.146,0.025,-0.973,-0.212,-0.088,991
1,-0.698,0.942,-0.942,0.733,-2.031,0.379,-0.135,0.022,-0.993,-0.097,-0.062,-2.035,0.376,-0.147,0.025,-0.975,-0.212,-0.061,995
0,-0.942,0.698,-0.942,0.733,-1.946,0.381,-0.116,0.015,-0.992,-0.095,-0.078,-1.952,0.38,-0.14,0.026,-0.971,-0.211,-0.107,1018
1,-0.698,0.942,-0.942,0.733,-2.029,0.38,-0.129,0.015,-0.992,-0.095,-0.078,-2.033,0.377,-0.143,0.026,-0.974,-0.212,-0.079,1023
0,-0.942,0.698,-0.942,0.733,-1.945,0.379,-0.108,0.007,-0.991,-0.095,-0.092,-1.95,0.38,-0.132,0.025,-0.969,-0.21,-0.126,1046
1,-0.698,0.942,-0.942,0.733,-2.027,0.379,-0.124,0.007,-0.991,-0.095,-0.092,-2.031,0.378,-0.139,0.025,-0.972,-0.211,-0.099,1050
0,-0.942,0.698,-0.942,0.733,-1.943,0.376,-0.099,0.005,-0.99,-0.094,-0.107,-1.949,0.38,-0.124,0.023,-0.967,-0.209,-0.144,1074
1,-0.698,0.942,-0.942,0.733,-2.025,0.377,-0.117,0.005,-0.99,-0.094,-0.107,-2.029,0.378,-0.134,0.023,-0.971,-0.21,-0.116,1078
0,-0.942,0.698,-0.942,0.733,-1.941,0.374,-0.09,0.007,-0.988,-0.09,-0.123,-1.947,0.379,-0.116,0.022,-0.965,-0.207,-0.16,1101
1,-0.698,0.942,-0.942,0.733,-2.023,0.375,-0.11,0.007,-0.988,-0.09,-0.123,-2.028,0.378,-0.129,0.022,-0.969,-0.209,-0.132,1106
0,-0.942,0.698,-0.942,0.733,-1.941,0.371,-0.079,0.008,-0.986,-0.084,-0.142,-1.946,0.378,-0.108,0.023,-0.963,-0.205,-0.176,1129
1,-0.698,0.942,-0.942,0.733,-2.022,0.372,-0.103,0.008,-0.986,-0.084,-0.142,-2.026,0.377,-0.123,0.022,-0.967,-0.206,-0.149,1134
0,-0.942,0.698,-0.942,0.733,-1.939,0.368,-0.068,0.009,-0.984,-0.078,-0.159,-1.945,0.376,-0.1,0.024,-0.96,-0.202,-0.192,1157
1,-0.698,0.942,-0.942,0.733,-2.02,0.368,-0.095,0.009,-0.984,-0.078,-0.159,-2.024,0.376,-0.117,0.024,-0.965,-0.203,-0.165,1161
0,-0.942,0.698,-0.942,0.733,-1.939,0.364,-0.058,0.006,-0.982,-0.073,-0.175,-1.943,0.374,-0.09,0.026,-0.957,-0.197,-0.209,1185
1,-0.698,0.942,-0.942,0.733,-2.018,0.365,-0.087,0.006,-0.982,-0.073,-0.175,-2.022,0.374,-0.11,0.025,-0.963,-0.199,-0.182,1189
0,-0.942,0.698,-0.942,0.733,-1.938,0.36,-0.046,0.003,-0.979,-0.07,-0.19,-1.942,0.371,-0.081,0.027,-0.955,-0.193,-0.224,1213
1,-0.698,0.942,-0.942,0.733,-2.017,0.362,-0.078,0.003,-0.979,-0.07,-0.19,-2.021,0.371,-0.103,0.026,-0.961,-0.195,-0.197,1217
0,-0.942,0.698,-0.942,0.733,-1.938,0.355,-0.034,-0.002,-0.976,-0.069,-0.204,-1.941,0.367,-0.068,0.027,-0.951,-0.188,-0.243,1241
1,-0.698,0.942,-0.942,0.733,-2.016,0.358,-0.068,-0.002,-0.976,-0.069,-0.204,-2.019,0.368,-0.094,0.027,-0.957,-0.19,-0.216,1245
0,-0.942,0.698,-0.942,0.733,-1.939,0.35,-0.022,-0.009,-0.974,-0.067,-0.216,-1.941,0.363,-0.057,0.026,-0.948,-0.185,-0.258,1269
1,-0.698,0.942,-0.942,0.733,-2.015,0.354,-0.057,-0.009,-0.974,-0.067,-0.216,-2.017,0.365,-0.085,0.025,-0.954,-0.186,-0.231,1273
0,-0.942,0.698,-0.942,0.733,-1.94,0.345,-0.009,-0.015,-0.971,-0.066,-0.229,-1.941,0.359,-0.046,0.024,-0.945,-0.182,-0.272,1297
1,-0.698,0.942,-0.942,0.733,-2.015,0.35,-0.047,-0.015,-0.971,-0.066,-0.229,-2.016,0.361,-0.076,0.023,-0.952,-0.183,-0.246,1301
0,-0.942,0.698,-0.942,0.733,-1.941,0.341,0.004,-0.022,-0.968,-0.065,-0.24,-1.941,0.355,-0.035,0.021,-0.941,-0.179,-0.286,1325
1,-0.698,0.942,-0.942,0.733,-2.015,0.347,-0.035,-0.022,-0.968,-0.065,-0.24,-2.015,0.358,-0.066,0.02,-0.948,-0.181,-0.259,1329
0,-0.942,0.698,-0.942,0.733,-1.942,0.338,0.018,-0.028,-0.966,-0.061,-0.249,-1.941,0.35,-0.022,0.017,-0.938,-0.176,-0.299,1353
1,-0.698,0.942,-0.942,0.733,-2.016,0.345,-0.022,-0.028,-0.966,-0.061,-0.249,-2.015,0.354,-0.056,0.016,-0.945,-0.178,-0.272,1357
0,-0.942,0.698,-0.942,0.733,-1.944,0.337,0.034,-0.03,-0.964,-0.055,-0.258,-1.942,0.346,-0.009,0.013,-0.935,-0.172,-0.311,1380
1,-0.698,0.942,-0.942,0.733,-2.017,0.344,-0.008,-0.03,-0.964,-0.055,-0.258,-2.015,0.351,-0.044,0.012,-0.943,-0.174,-0.285,1385
0,-0.942,0.698,-0.942,0.733,-1.946,0.334,0.048,-0.034,-0.962,-0.053,-0.266,-1.943,0.343,0.001,0.011,-0.932,-0.169,-0.32,1408
1,-0.698,0.942,-0.942,0.733,-2.018,0.342,0.005,-0.034,-0.962,-0.053,-0.266,-2.015,0.349,-0.035,0.01,-0.94,-0.171,-0.293,1413
0,-0.942,0.698,-0.942,0.733,-1.948,0.337,0.064,-0.032,-0.959,-0.052,-0.275,-1.944,0.34,0.018,0.008,-0.929,-0.165,-0.331,1436
1,-0.698,0.942,-0.942,0.733,-2.02,0.344,0.019,-0.032,-0.959,-0.052,-0.275,-2.016,0.346,-0.02,0.007,-0.937,-0.167,-0.305,1440
0,-0.942,0.698,-0.942,0.733,-1.951,0.332,0.078,-0.035,-0.957,-0.054,-0.284,-1.946,0.338,0.033,0.007,-0.926,-0.162,-0.341,1464
1,-0.698,0.942,-0.942,0.733,-2.022,0.34,0.032,-0.035,-0.957,-0.054,-0.284,-2.016,0.345,-0.007,0.006,-0.935,-0.164,-0.315,1469
0,-0.942,0.698,-0.942,0.733,-1.954,0.328,0.091,-0.033,-0.954,-0.056,-0.293,-1.948,0.336,0.049,0.006,-0.922,-0.16,-0.351,1492
1,-0.698,0.942,-0.942,0.733,-2.023,0.336,0.044,-0.033,-0.954,-0.056,-0.293,-2.018,0.343,0.008,0.005,-0.931,-0.163,-0.325,1496
0,-0.942,0.698,-0.942,0.733,-1.957,0.325,0.104,-0.029,-0.95,-0.059,-0.306,-1.95,0.334,0.062,0.006,-0.919,-0.16,-0.36,1520
1,-0.698,0.942,-0.942,0.733,-2.026,0.333,0.055,-0.029,-0.95,-0.059,-0.306,-2.019,0.341,0.02,0.005,-0.928,-0.163,-0.335,1524
0,-0.942,0.698,-0.942,0.733,-1.962,0.322,0.116,-0.029,-0.945,-0.062,-0.32,-1.953,0.331,0.076,0.008,-0.915,-0.16,-0.371,1548
1,-0.698,0.942,-0.942,0.733,-2.029,0.33,0.066,-0.029,-0.945,-0.062,-0.32,-2.021,0.338,0.032,0.007,-0.924,-0.163,-0.345,1552
0,-0.942,0.698,-0.942,0.733,-1.967,0.319,0.128,-0.03,-0.939,-0.065,-0.336,-1.956,0.328,0.09,0.009,-0.91,-0.161,-0.383,1576
1,-0.698,0.942,-0.942,0.733,-2.032,0.327,0.075,-0.03,-0.939,-0.065,-0.336,-2.023,0.335,0.044,0.008,-0.919,-0.164,-0.357,1580
0,-0.942,0.698,-0.942,0.733,-1.972,0.316,0.14,-0.029,-0.932,-0.067,-0.354,-1.96,0.325,0.103,0.01,-0.904,-0.163,-0.396,1604
1,-0.698,0.942,-0.942,0.733,-2.035,0.325,0.084,-0.029,-0.932,-0.067,-0.354,-2.025,0.333,0.055,0.009,-0.914,-0.166,-0.37,1608
0,-0.942,0.698,-0.942,0.733,-1.976,0.314,0.151,-0.029,-0.926,-0.069,-0.371,-1.964,0.323,0.114,0.012,-0.898,-0.164,-0.409,1631
1,-0.698,0.942,-0.942,0.733,-2.038,0.323,0.093,-0.029,-0.926,-0.069,-0.371,-2.028,0.331,0.065,0.011,-0.908,-0.167,-0.384,1636
0,-0.942,0.698,-0.942,0.733,-1.981,0.313,0.162,-0.03,-0.919,-0.071,-0.386,-1.969,0.32,0.128,0.014,-0.89,-0.165,-0.425,1659
1,-0.698,0.942,-0.942,0.733,-2.04,0.322,0.102,-0.03,-0.919,-0.071,-0.386,-2.031,0.328,0.076,0.013,-0.901,-0.168,-0.4,1664
0,-0.942,0.698,-0.942,0.733,-1.985,0.31,0.172,-0.031,-0.913,-0.075,-0.4,-1.973,0.317,0.139,0.015,-0.883,-0.166,-0.439,1687
1,-0.698,0.942,-0.942,0.733,-2.042,0.32,0.111,-0.031,-0.913,-0.075,-0.4,-2.033,0.326,0.085,0.014,-0.894,-0.169,-0.415,1692
0,-0.942,0.698,-0.942,0.733,-1.989,0.308,0.182,-0.032,-0.907,-0.077,-0.413,-1.976,0.316,0.147,0.016,-0.877,-0.167,-0.449,1715
1,-0.698,0.942,-0.942,0.733,-2.045,0.318,0.119,-0.032,-0.907,-0.077,-0.413,-2.035,0.324,0.092,0.015,-0.889,-0.171,-0.425,1719
