ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-2.741,0.273,0.841,-0.18,-0.694,-0.2,-0.668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,-2.744,0.313,0.774,-0.18,-0.694,-0.2,-0.668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0,-0.942,0.698,-0.942,0.733,-2.743,0.273,0.841,-0.18,-0.692,-0.2,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,-2.746,0.313,0.774,-0.18,-0.692,-0.2,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17
0,-0.942,0.698,-0.942,0.733,-2.745,0.272,0.841,-0.18,-0.69,-0.201,-0.672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,-2.747,0.313,0.774,-0.18,-0.69,-0.201,-0.672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31
0,-0.942,0.698,-0.942,0.733,-2.747,0.272,0.841,-0.18,-0.687,-0.202,-0.674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,-2.749,0.312,0.774,-0.18,-0.687,-0.202,-0.674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45
0,-0.942,0.698,-0.942,0.733,-2.748,0.271,0.841,-0.179,-0.685,-0.204,-0.676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,-2.75,0.312,0.774,-0.179,-0.685,-0.204,-0.676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59
0,-0.942,0.698,-0.942,0.733,-2.75,0.271,0.841,-0.179,-0.683,-0.205,-0.678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,-2.752,0.312,0.774,-0.179,-0.683,-0.205,-0.678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73
0,-0.942,0.698,-0.942,0.733,-2.752,0.271,0.841,-0.179,-0.682,-0.205,-0.679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,-2.753,0.312,0.774,-0.179,-0.682,-0.205,-0.679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87
0,-0.942,0.698,-0.942,0.733,-2.754,0.271,0.841,-0.179,-0.68,-0.205,-0.681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
1,-0.698,0.942,-0.942,0.733,-2.755,0.312,0.774,-0.179,-0.68,-0.205,-0.681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101
0,-0.942,0.698,-0.942,0.733,-2.757,0.271,0.84,-0.179,-0.679,-0.204,-0.682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,-2.757,0.311,0.774,-0.179,-0.679,-0.204,-0.682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115
0,-0.942,0.698,-0.942,0.733,-2.759,0.27,0.84,-0.18,-0.678,-0.204,-0.683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126
1,-0.698,0.942,-0.942,0.733,-2.759,0.311,0.773,-0.18,-0.678,-0.204,-0.683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129
0,-0.942,0.698,-0.942,0.733,-2.761,0.27,0.839,-0.181,-0.677,-0.204,-0.684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140
1,-0.698,0.942,-0.942,0.733,-2.761,0.311,0.773,-0.181,-0.677,-0.204,-0.684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143
0,-0.942,0.698,-0.942,0.733,-2.764,0.27,0.839,-0.181,-0.676,-0.205,-0.685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
1,-0.698,0.942,-0.942,0.733,-2.764,0.311,0.772,-0.181,-0.676,-0.205,-0.685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157
0,-0.942,0.698,-0.942,0.733,-2.766,0.269,0.838,-0.181,-0.675,-0.206,-0.685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
1,-0.698,0.942,-0.942,0.733,-2.766,0.31,0.772,-0.181,-0.675,-0.206,-0.685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171
0,-0.942,0.698,-0.942,0.733,-2.769,0.269,0.837,-0.18,-0.674,-0.206,-0.686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181
1,-0.698,0.942,-0.942,0.733,-2.768,0.31,0.771,-0.18,-0.674,-0.206,-0.686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184
0,-0.942,0.698,-0.942,0.733,-2.771,0.269,0.836,-0.18,-0.673,-0.207,-0.687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195
1,-0.698,0.942,-0.942,0.733,-2.771,0.31,0.77,-0.18,-0.673,-0.207,-0.687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198
0,-0.942,0.698,-0.942,0.733,-2.774,0.269,0.835,-0.18,-0.673,-0.207,-0.687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209
1,-0.698,0.942,-0.942,0.733,-2.773,0.31,0.769,-0.18,-0.673,-0.207,-0.687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212
0,-0.942,0.698,-0.942,0.733,-2.777,0.269,0.834,-0.179,-0.673,-0.208,-0.687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223
1,-0.698,0.942,-0.942,0.733,-2.776,0.31,0.768,-0.179,-0.673,-0.208,-0.687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,226
0,-0.942,0.698,-0.942,0.733,-2.78,0.268,0.833,-0.178,-0.672,-0.209,-0.688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237
1,-0.698,0.942,-0.942,0.733,-2.779,0.309,0.767,-0.178,-0.672,-0.209,-0.688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240
0,-0.942,0.698,-0.942,0.733,-2.782,0.268,0.831,-0.177,-0.671,-0.21,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251
1,-0.698,0.942,-0.942,0.733,-2.781,0.309,0.765,-0.177,-0.671,-0.21,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254
0,-0.942,0.698,-0.942,0.733,-2.785,0.268,0.829,-0.175,-0.67,-0.211,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265
1,-0.698,0.942,-0.942,0.733,-2.784,0.309,0.763,-0.175,-0.67,-0.211,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268
0,-0.942,0.698,-0.942,0.733,-2.787,0.267,0.827,-0.173,-0.67,-0.212,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279
1,-0.698,0.942,-0.942,0.733,-2.786,0.308,0.761,-0.173,-0.67,-0.212,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282
0,-0.942,0.698,-0.942,0.733,-2.79,0.267,0.825,-0.17,-0.669,-0.212,-0.692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293
1,-0.698,0.942,-0.942,0.733,-2.789,0.308,0.759,-0.17,-0.669,-0.212,-0.692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296
0,-0.942,0.698,-0.942,0.733,-2.793,0.267,0.823,-0.167,-0.668,-0.212,-0.693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,307
1,-0.698,0.942,-0.942,0.733,-2.791,0.308,0.756,-0.167,-0.668,-0.212,-0.693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310
0,-0.942,0.698,-0.942,0.733,-2.796,0.267,0.821,-0.165,-0.667,-0.212,-0.695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,321
1,-0.698,0.942,-0.942,0.733,-2.794,0.307,0.754,-0.165,-0.667,-0.212,-0.695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,324
0,-0.942,0.698,-0.942,0.733,-2.798,0.267,0.818,-0.163,-0.666,-0.212,-0.697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335
1,-0.698,0.942,-0.942,0.733,-2.797,0.307,0.751,-0.163,-0.666,-0.212,-0.697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,338
0,-0.942,0.698,-0.942,0.733,-2.801,0.268,0.816,-0.16,-0.664,-0.212,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349
1,-0.698,0.942,-0.942,0.733,-2.799,0.307,0.749,-0.16,-0.664,-0.212,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,352
0,-0.942,0.698,-0.942,0.733,-2.804,0.268,0.813,-0.158,-0.663,-0.211,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,363
1,-0.698,0.942,-0.942,0.733,-2.802,0.307,0.746,-0.158,-0.663,-0.211,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,366
0,-0.942,0.698,-0.942,0.733,-2.807,0.268,0.81,-0.157,-0.662,-0.211,-0.702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376
1,-0.698,0.942,-0.942,0.733,-2.804,0.308,0.743,-0.157,-0.662,-0.211,-0.702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,380
0,-0.942,0.698,-0.942,0.733,-2.809,0.269,0.807,-0.155,-0.66,-0.211,-0.704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,390
1,-0.698,0.942,-0.942,0.733,-2.806,0.308,0.739,-0.155,-0.66,-0.211,-0.704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393
0,-0.942,0.698,-0.942,0.733,-2.812,0.27,0.804,-0.153,-0.658,-0.21,-0.706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,404
1,-0.698,0.942,-0.942,0.733,-2.809,0.308,0.736,-0.153,-0.658,-0.21,-0.706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,407
0,-0.942,0.698,-0.942,0.733,-2.815,0.27,0.8,-0.152,-0.656,-0.21,-0.709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,418
1,-0.698,0.942,-0.942,0.733,-2.811,0.309,0.733,-0.152,-0.656,-0.21,-0.709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,421
0,-0.942,0.698,-0.942,0.733,-2.817,0.271,0.796,-0.151,-0.654,-0.209,-0.711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,432
1,-0.698,0.942,-0.942,0.733,-2.813,0.31,0.729,-0.151,-0.654,-0.209,-0.711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435
0,-0.942,0.698,-0.942,0.733,-2.82,0.272,0.793,-0.15,-0.652,-0.209,-0.714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,446
1,-0.698,0.942,-0.942,0.733,-2.815,0.311,0.725,-0.15,-0.652,-0.209,-0.714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,449
0,-0.942,0.698,-0.942,0.733,-2.823,0.273,0.789,-0.149,-0.649,-0.208,-0.716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,460
1,-0.698,0.942,-0.942,0.733,-2.817,0.312,0.721,-0.149,-0.649,-0.208,-0.716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,464
0,-0.942,0.698,-0.942,0.733,-2.825,0.275,0.785,-0.149,-0.646,-0.207,-0.719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,474
1,-0.698,0.942,-0.942,0.733,-2.819,0.313,0.717,-0.149,-0.646,-0.207,-0.719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,477
0,-0.942,0.698,-0.942,0.733,-2.828,0.276,0.781,-0.148,-0.643,-0.207,-0.722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,488
1,-0.698,0.942,-0.942,0.733,-2.821,0.314,0.713,-0.148,-0.643,-0.207,-0.722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,491
0,-0.942,0.698,-0.942,0.733,-2.831,0.277,0.777,-0.148,-0.64,-0.208,-0.725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,502
1,-0.698,0.942,-0.942,0.733,-2.823,0.316,0.709,-0.148,-0.64,-0.208,-0.725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,505
0,-0.942,0.698,-0.942,0.733,-2.833,0.279,0.773,-0.147,-0.637,-0.209,-0.727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,516
1,-0.698,0.942,-0.942,0.733,-2.826,0.317,0.705,-0.147,-0.637,-0.209,-0.727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,519
0,-0.942,0.698,-0.942,0.733,-2.836,0.281,0.768,-0.147,-0.634,-0.209,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,530
1,-0.698,0.942,-0.942,0.733,-2.828,0.319,0.701,-0.147,-0.634,-0.209,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,533
0,-0.942,0.698,-0.942,0.733,-2.839,0.283,0.764,-0.146,-0.631,-0.21,-0.732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,544
