ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.048,-0.211,0.223,0.047,-0.141,0.663,-0.733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,-0.043,-0.272,0.214,0.047,-0.141,0.663,-0.733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0,-0.942,0.698,-0.942,0.733,-0.05,-0.211,0.223,0.051,-0.146,0.663,-0.733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,-0.045,-0.272,0.214,0.051,-0.146,0.663,-0.733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34
0,-0.942,0.698,-0.942,0.733,-0.052,-0.21,0.222,0.055,-0.153,0.663,-0.731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,-0.047,-0.272,0.213,0.055,-0.153,0.663,-0.731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62
0,-0.942,0.698,-0.942,0.733,-0.053,-0.21,0.221,0.059,-0.161,0.661,-0.731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,-0.049,-0.271,0.212,0.059,-0.161,0.661,-0.731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90
0,-0.942,0.698,-0.942,0.733,-0.055,-0.21,0.22,0.06,-0.169,0.659,-0.731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,-0.05,-0.271,0.21,0.06,-0.169,0.659,-0.731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118
0,-0.942,0.698,-0.942,0.733,-0.057,-0.209,0.22,0.059,-0.175,0.658,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140
1,-0.698,0.942,-0.942,0.733,-0.052,-0.27,0.209,0.059,-0.175,0.658,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146
0,-0.942,0.698,-0.942,0.733,-0.058,-0.207,0.22,0.057,-0.178,0.66,-0.728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168
1,-0.698,0.942,-0.942,0.733,-0.054,-0.269,0.209,0.057,-0.178,0.66,-0.728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174
0,-0.942,0.698,-0.942,0.733,-0.06,-0.206,0.222,0.056,-0.18,0.66,-0.727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196
1,-0.698,0.942,-0.942,0.733,-0.056,-0.267,0.21,0.056,-0.18,0.66,-0.727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202
0,-0.942,0.698,-0.942,0.733,-0.059,-0.204,0.224,0.053,-0.178,0.659,-0.729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224
1,-0.698,0.942,-0.942,0.733,-0.055,-0.265,0.212,0.053,-0.178,0.659,-0.729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230
0,-0.942,0.698,-0.942,0.733,-0.058,-0.201,0.228,0.05,-0.175,0.66,-0.729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252
1,-0.698,0.942,-0.942,0.733,-0.054,-0.262,0.216,0.05,-0.175,0.66,-0.729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258
0,-0.942,0.698,-0.942,0.733,-0.056,-0.198,0.232,0.047,-0.169,0.661,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279
1,-0.698,0.942,-0.942,0.733,-0.052,-0.259,0.221,0.047,-0.169,0.661,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,286
0,-0.942,0.698,-0.942,0.733,-0.053,-0.193,0.236,0.037,-0.159,0.658,-0.735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,307
1,-0.698,0.942,-0.942,0.733,-0.048,-0.254,0.225,0.037,-0.159,0.658,-0.735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,314
0,-0.942,0.698,-0.942,0.733,-0.05,-0.187,0.241,0.023,-0.147,0.656,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335
1,-0.698,0.942,-0.942,0.733,-0.044,-0.248,0.229,0.023,-0.147,0.656,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,342
0,-0.942,0.698,-0.942,0.733,-0.048,-0.18,0.246,0.009,-0.138,0.653,-0.745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,363
1,-0.698,0.942,-0.942,0.733,-0.041,-0.241,0.234,0.009,-0.138,0.653,-0.745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,370
0,-0.942,0.698,-0.942,0.733,-0.046,-0.172,0.252,-0.006,-0.131,0.646,-0.752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391
1,-0.698,0.942,-0.942,0.733,-0.038,-0.232,0.239,-0.006,-0.131,0.646,-0.752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398
0,-0.942,0.698,-0.942,0.733,-0.043,-0.162,0.257,-0.03,-0.127,0.635,-0.761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,418
1,-0.698,0.942,-0.942,0.733,-0.033,-0.222,0.242,-0.03,-0.127,0.635,-0.761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,425
0,-0.942,0.698,-0.942,0.733,-0.04,-0.151,0.261,-0.054,-0.122,0.63,-0.765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,446
1,-0.698,0.942,-0.942,0.733,-0.029,-0.211,0.246,-0.054,-0.122,0.63,-0.765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,453
0,-0.942,0.698,-0.942,0.733,-0.039,-0.14,0.267,-0.078,-0.123,0.624,-0.768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,473
1,-0.698,0.942,-0.942,0.733,-0.027,-0.198,0.249,-0.078,-0.123,0.624,-0.768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,481
0,-0.942,0.698,-0.942,0.733,-0.038,-0.128,0.273,-0.099,-0.129,0.614,-0.773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501
1,-0.698,0.942,-0.942,0.733,-0.025,-0.186,0.253,-0.099,-0.129,0.614,-0.773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,509
0,-0.942,0.698,-0.942,0.733,-0.037,-0.116,0.28,-0.121,-0.135,0.602,-0.778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,529
1,-0.698,0.942,-0.942,0.733,-0.022,-0.172,0.258,-0.121,-0.135,0.602,-0.778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,536
0,-0.942,0.698,-0.942,0.733,-0.037,-0.103,0.286,-0.147,-0.14,0.592,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,556
1,-0.698,0.942,-0.942,0.733,-0.021,-0.158,0.261,-0.147,-0.14,0.592,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,564
0,-0.942,0.698,-0.942,0.733,-0.038,-0.09,0.293,-0.171,-0.147,0.58,-0.783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,584
1,-0.698,0.942,-0.942,0.733,-0.02,-0.143,0.267,-0.171,-0.147,0.58,-0.783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,592
0,-0.942,0.698,-0.942,0.733,-0.038,-0.078,0.301,-0.197,-0.153,0.565,-0.786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,612
1,-0.698,0.942,-0.942,0.733,-0.018,-0.129,0.272,-0.197,-0.153,0.565,-0.786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,619
0,-0.942,0.698,-0.942,0.733,-0.039,-0.065,0.309,-0.227,-0.154,0.556,-0.784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,640
1,-0.698,0.942,-0.942,0.733,-0.018,-0.115,0.278,-0.227,-0.154,0.556,-0.784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,647
0,-0.942,0.698,-0.942,0.733,-0.042,-0.054,0.318,-0.248,-0.157,0.552,-0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,668
1,-0.698,0.942,-0.942,0.733,-0.021,-0.102,0.286,-0.248,-0.157,0.552,-0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,675
0,-0.942,0.698,-0.942,0.733,-0.045,-0.043,0.327,-0.265,-0.161,0.543,-0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,695
1,-0.698,0.942,-0.942,0.733,-0.023,-0.09,0.293,-0.265,-0.161,0.543,-0.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,703
0,-0.942,0.698,-0.942,0.733,-0.048,-0.031,0.335,-0.283,-0.163,0.534,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,723
1,-0.698,0.942,-0.942,0.733,-0.025,-0.077,0.3,-0.283,-0.163,0.534,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,731
0,-0.942,0.698,-0.942,0.733,-0.053,-0.018,0.345,-0.296,-0.17,0.527,-0.778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,751
1,-0.698,0.942,-0.942,0.733,-0.029,-0.063,0.309,-0.296,-0.17,0.527,-0.778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,758
0,-0.942,0.698,-0.942,0.733,-0.059,-0.006,0.356,-0.308,-0.184,0.514,-0.779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,779
1,-0.698,0.942,-0.942,0.733,-0.034,-0.048,0.318,-0.308,-0.184,0.514,-0.779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,786
0,-0.942,0.698,-0.942,0.733,-0.064,0.007,0.367,-0.323,-0.2,0.503,-0.777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,807
1,-0.698,0.942,-0.942,0.733,-0.038,-0.034,0.327,-0.323,-0.2,0.503,-0.777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,814
0,-0.942,0.698,-0.942,0.733,-0.069,0.019,0.377,-0.336,-0.212,0.494,-0.773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835
1,-0.698,0.942,-0.942,0.733,-0.043,-0.02,0.336,-0.336,-0.212,0.494,-0.773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,842
