ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.802,0.139,-0.026,-0.208,-0.692,-0.231,-0.651,-0.803,0.135,-0.013,-0.147,-0.573,-0.271,-0.759,0
1,-0.698,0.942,-0.942,0.733,-0.805,0.164,-0.061,-0.208,-0.692,-0.231,-0.651,-0.803,0.16,-0.046,-0.143,-0.592,-0.28,-0.742,7
0,-0.942,0.698,-0.942,0.733,-0.803,0.14,-0.031,-0.206,-0.703,-0.233,-0.639,-0.803,0.137,-0.018,-0.147,-0.584,-0.275,-0.749,28
1,-0.698,0.942,-0.942,0.733,-0.807,0.165,-0.065,-0.206,-0.703,-0.233,-0.639,-0.803,0.161,-0.051,-0.142,-0.603,-0.284,-0.732,34
0,-0.942,0.698,-0.942,0.733,-0.804,0.141,-0.034,-0.202,-0.713,-0.234,-0.629,-0.803,0.138,-0.023,-0.146,-0.595,-0.279,-0.739,56
1,-0.698,0.942,-0.942,0.733,-0.809,0.166,-0.069,-0.202,-0.713,-0.234,-0.629,-0.805,0.162,-0.056,-0.141,-0.614,-0.288,-0.722,63
0,-0.942,0.698,-0.942,0.733,-0.805,0.141,-0.038,-0.196,-0.722,-0.237,-0.62,-0.803,0.139,-0.027,-0.144,-0.605,-0.282,-0.731,83
1,-0.698,0.942,-0.942,0.733,-0.811,0.166,-0.072,-0.196,-0.722,-0.237,-0.62,-0.806,0.163,-0.06,-0.14,-0.623,-0.291,-0.713,89
0,-0.942,0.698,-0.942,0.733,-0.806,0.142,-0.041,-0.192,-0.73,-0.24,-0.611,-0.804,0.14,-0.031,-0.142,-0.616,-0.286,-0.72,111
1,-0.698,0.942,-0.942,0.733,-0.814,0.167,-0.076,-0.192,-0.73,-0.24,-0.611,-0.808,0.164,-0.064,-0.137,-0.634,-0.295,-0.702,117
0,-0.942,0.698,-0.942,0.733,-0.808,0.143,-0.044,-0.185,-0.738,-0.242,-0.603,-0.805,0.141,-0.034,-0.139,-0.625,-0.29,-0.712,139
1,-0.698,0.942,-0.942,0.733,-0.817,0.167,-0.079,-0.185,-0.738,-0.242,-0.603,-0.81,0.165,-0.068,-0.134,-0.642,-0.298,-0.693,145
