ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.805,0.319,-0.137,-0.08,0.232,0.09,-0.965,-0.803,0.319,-0.136,0.061,0.091,0.097,-0.989,0
1,-0.698,0.942,-0.942,0.733,-0.769,0.31,-0.119,-0.08,0.232,0.09,-0.965,-0.767,0.31,-0.117,0.057,0.065,0.09,-0.992,7
0,-0.942,0.698,-0.942,0.733,-0.805,0.319,-0.137,-0.08,0.229,0.088,-0.966,-0.803,0.319,-0.136,0.061,0.09,0.096,-0.989,14
1,-0.698,0.942,-0.942,0.733,-0.77,0.31,-0.12,-0.08,0.229,0.088,-0.966,-0.767,0.31,-0.118,0.057,0.064,0.089,-0.992,21
0,-0.942,0.698,-0.942,0.733,-0.806,0.319,-0.137,-0.079,0.227,0.088,-0.967,-0.804,0.319,-0.136,0.061,0.088,0.095,-0.99,28
1,-0.698,0.942,-0.942,0.733,-0.77,0.31,-0.12,-0.079,0.227,0.088,-0.967,-0.767,0.31,-0.118,0.057,0.062,0.088,-0.993,35
0,-0.942,0.698,-0.942,0.733,-0.806,0.319,-0.137,-0.079,0.226,0.087,-0.967,-0.804,0.319,-0.137,0.062,0.09,0.095,-0.989,42
1,-0.698,0.942,-0.942,0.733,-0.77,0.311,-0.12,-0.079,0.226,0.087,-0.967,-0.768,0.31,-0.118,0.058,0.064,0.088,-0.992,48
0,-0.942,0.698,-0.942,0.733,-0.807,0.319,-0.138,-0.079,0.224,0.086,-0.968,-0.805,0.319,-0.137,0.063,0.089,0.094,-0.99,56
1,-0.698,0.942,-0.942,0.733,-0.771,0.311,-0.12,-0.079,0.224,0.086,-0.968,-0.768,0.31,-0.119,0.058,0.063,0.087,-0.992,62
0,-0.942,0.698,-0.942,0.733,-0.807,0.319,-0.138,-0.08,0.222,0.085,-0.968,-0.805,0.319,-0.137,0.061,0.094,0.094,-0.989,70
1,-0.698,0.942,-0.942,0.733,-0.771,0.311,-0.121,-0.08,0.222,0.085,-0.968,-0.769,0.31,-0.119,0.058,0.068,0.088,-0.992,76
0,-0.942,0.698,-0.942,0.733,-0.808,0.319,-0.138,-0.081,0.22,0.084,-0.968,-0.805,0.319,-0.137,0.062,0.093,0.093,-0.989,84
1,-0.698,0.942,-0.942,0.733,-0.772,0.311,-0.121,-0.081,0.22,0.084,-0.968,-0.769,0.31,-0.119,0.058,0.067,0.087,-0.992,90
0,-0.942,0.698,-0.942,0.733,-0.809,0.319,-0.138,-0.081,0.218,0.083,-0.969,-0.806,0.319,-0.137,0.003,0.112,0.089,-0.99,98
1,-0.698,0.942,-0.942,0.733,-0.772,0.311,-0.121,-0.081,0.218,0.083,-0.969,-0.769,0.31,-0.119,0.0,0.086,0.084,-0.993,105
0,-0.942,0.698,-0.942,0.733,-0.809,0.319,-0.138,-0.08,0.216,0.082,-0.97,-0.806,0.319,-0.137,0.003,0.111,0.088,-0.99,111
1,-0.698,0.942,-0.942,0.733,-0.773,0.311,-0.121,-0.08,0.216,0.082,-0.97,-0.77,0.311,-0.12,0.0,0.085,0.083,-0.993,119
0,-0.942,0.698,-0.942,0.733,-0.81,0.319,-0.138,-0.08,0.214,0.081,-0.97,-0.807,0.319,-0.137,0.003,0.109,0.087,-0.99,125
1,-0.698,0.942,-0.942,0.733,-0.773,0.311,-0.122,-0.08,0.214,0.081,-0.97,-0.77,0.311,-0.12,0.0,0.083,0.083,-0.993,133
0,-0.942,0.698,-0.942,0.733,-0.81,0.319,-0.138,-0.079,0.212,0.08,-0.971,-0.807,0.319,-0.138,-0.015,0.112,0.085,-0.99,140
1,-0.698,0.942,-0.942,0.733,-0.774,0.311,-0.122,-0.079,0.212,0.08,-0.971,-0.771,0.311,-0.12,-0.018,0.086,0.08,-0.993,146
0,-0.942,0.698,-0.942,0.733,-0.81,0.319,-0.138,-0.08,0.211,0.079,-0.971,-0.808,0.319,-0.138,-0.015,0.11,0.084,-0.99,154
1,-0.698,0.942,-0.942,0.733,-0.774,0.311,-0.122,-0.08,0.211,0.079,-0.971,-0.771,0.311,-0.12,-0.018,0.084,0.079,-0.993,160
0,-0.942,0.698,-0.942,0.733,-0.811,0.319,-0.138,-0.08,0.21,0.079,-0.971,-0.808,0.319,-0.138,-0.015,0.114,0.084,-0.99,167
1,-0.698,0.942,-0.942,0.733,-0.774,0.311,-0.122,-0.08,0.21,0.079,-0.971,-0.771,0.311,-0.121,-0.017,0.088,0.079,-0.993,174
0,-0.942,0.698,-0.942,0.733,-0.811,0.319,-0.138,-0.081,0.208,0.078,-0.972,-0.809,0.319,-0.138,-0.015,0.113,0.083,-0.99,181
1,-0.698,0.942,-0.942,0.733,-0.775,0.311,-0.122,-0.081,0.208,0.078,-0.972,-0.772,0.311,-0.121,-0.017,0.087,0.078,-0.993,188
0,-0.942,0.698,-0.942,0.733,-0.812,0.319,-0.138,-0.081,0.207,0.077,-0.972,-0.81,0.319,-0.138,-0.015,0.111,0.082,-0.99,195
1,-0.698,0.942,-0.942,0.733,-0.775,0.311,-0.122,-0.081,0.207,0.077,-0.972,-0.772,0.311,-0.121,-0.017,0.085,0.077,-0.993,202
0,-0.942,0.698,-0.942,0.733,-0.812,0.319,-0.138,-0.081,0.206,0.077,-0.972,-0.81,0.319,-0.138,-0.014,0.118,0.082,-0.99,209
1,-0.698,0.942,-0.942,0.733,-0.775,0.311,-0.122,-0.081,0.206,0.077,-0.972,-0.773,0.311,-0.121,-0.017,0.092,0.078,-0.993,216
0,-0.942,0.698,-0.942,0.733,-0.813,0.319,-0.138,-0.081,0.205,0.076,-0.972,-0.81,0.319,-0.138,-0.014,0.116,0.081,-0.99,223
1,-0.698,0.942,-0.942,0.733,-0.776,0.311,-0.122,-0.081,0.205,0.076,-0.972,-0.773,0.311,-0.121,-0.017,0.09,0.077,-0.993,230
0,-0.942,0.698,-0.942,0.733,-0.813,0.319,-0.138,-0.081,0.204,0.075,-0.973,-0.811,0.319,-0.138,-0.013,0.12,0.082,-0.989,237
1,-0.698,0.942,-0.942,0.733,-0.776,0.312,-0.122,-0.081,0.204,0.075,-0.973,-0.773,0.311,-0.121,-0.016,0.094,0.077,-0.992,244
0,-0.942,0.698,-0.942,0.733,-0.813,0.319,-0.138,-0.082,0.204,0.074,-0.973,-0.811,0.319,-0.138,-0.013,0.118,0.08,-0.99,251
1,-0.698,0.942,-0.942,0.733,-0.776,0.312,-0.122,-0.082,0.204,0.074,-0.973,-0.774,0.311,-0.122,-0.016,0.092,0.076,-0.993,258
0,-0.942,0.698,-0.942,0.733,-0.814,0.319,-0.138,-0.083,0.203,0.073,-0.973,-0.812,0.319,-0.138,-0.015,0.122,0.08,-0.989,264
1,-0.698,0.942,-0.942,0.733,-0.777,0.312,-0.122,-0.083,0.203,0.073,-0.973,-0.774,0.311,-0.122,-0.017,0.096,0.076,-0.992,272
