ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.285,-0.351,1.246,0.049,0.69,0.144,0.708,0.276,-0.349,1.221,0.014,0.734,0.192,0.651,0
1,-0.698,0.942,-0.942,0.733,0.285,-0.34,1.206,0.049,0.69,0.144,0.708,0.277,-0.336,1.181,0.011,0.751,0.193,0.631,6
0,-0.942,0.698,-0.942,0.733,0.291,-0.364,1.25,0.047,0.691,0.158,0.704,0.28,-0.351,1.23,0.004,0.758,0.195,0.622,28
1,-0.698,0.942,-0.942,0.733,0.291,-0.352,1.21,0.047,0.691,0.158,0.704,0.281,-0.338,1.191,0.001,0.774,0.196,0.602,33
0,-0.942,0.698,-0.942,0.733,0.293,-0.363,1.256,0.062,0.696,0.177,0.693,0.283,-0.354,1.237,0.004,0.761,0.197,0.618,56
1,-0.698,0.942,-0.942,0.733,0.292,-0.35,1.217,0.062,0.696,0.177,0.693,0.284,-0.341,1.197,0.0,0.777,0.198,0.598,61
0,-0.942,0.698,-0.942,0.733,0.295,-0.362,1.263,0.074,0.705,0.19,0.679,0.287,-0.357,1.243,0.009,0.759,0.204,0.618,84
1,-0.698,0.942,-0.942,0.733,0.292,-0.347,1.225,0.074,0.705,0.19,0.679,0.286,-0.344,1.204,0.005,0.775,0.205,0.597,89
0,-0.942,0.698,-0.942,0.733,0.3,-0.368,1.268,0.067,0.714,0.211,0.664,0.289,-0.359,1.249,0.012,0.763,0.212,0.61,112
1,-0.698,0.942,-0.942,0.733,0.296,-0.352,1.23,0.067,0.714,0.211,0.664,0.288,-0.345,1.21,0.009,0.779,0.214,0.589,117
0,-0.942,0.698,-0.942,0.733,0.303,-0.369,1.273,0.058,0.73,0.224,0.643,0.294,-0.363,1.258,0.019,0.761,0.224,0.608,140
1,-0.698,0.942,-0.942,0.733,0.296,-0.353,1.236,0.058,0.73,0.224,0.643,0.291,-0.348,1.219,0.015,0.777,0.225,0.588,145
0,-0.942,0.698,-0.942,0.733,0.306,-0.37,1.278,0.054,0.744,0.229,0.626,0.296,-0.364,1.262,0.018,0.768,0.233,0.597,168
1,-0.698,0.942,-0.942,0.733,0.297,-0.354,1.24,0.054,0.744,0.229,0.626,0.293,-0.35,1.223,0.013,0.783,0.234,0.576,173
0,-0.942,0.698,-0.942,0.733,0.31,-0.373,1.28,0.045,0.756,0.238,0.609,0.3,-0.367,1.268,0.014,0.778,0.244,0.579,195
1,-0.698,0.942,-0.942,0.733,0.299,-0.358,1.243,0.045,0.756,0.238,0.609,0.294,-0.352,1.23,0.01,0.793,0.245,0.558,201
0,-0.942,0.698,-0.942,0.733,0.313,-0.375,1.283,0.042,0.767,0.244,0.592,0.303,-0.369,1.272,-0.015,0.813,0.276,0.512,223
1,-0.698,0.942,-0.942,0.733,0.301,-0.36,1.246,0.042,0.767,0.244,0.592,0.296,-0.354,1.234,-0.019,0.826,0.276,0.49,229
