ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-1.37,0.27,-0.112,0.049,0.128,0.001,0.991,-1.366,0.275,-0.109,-0.093,0.091,-0.006,0.991,0
1,-0.698,0.942,-0.942,0.733,-1.331,0.27,-0.122,0.049,0.128,0.001,0.991,-1.325,0.274,-0.117,-0.092,0.119,0.002,0.989,6
0,-0.942,0.698,-0.942,0.733,-1.372,0.267,-0.113,0.031,0.137,0.01,0.99,-1.368,0.273,-0.11,-0.133,0.15,0.022,0.979,28
1,-0.698,0.942,-0.942,0.733,-1.333,0.269,-0.124,0.031,0.137,0.01,0.99,-1.327,0.273,-0.119,-0.131,0.178,0.029,0.975,35
0,-0.942,0.698,-0.942,0.733,-1.374,0.265,-0.115,0.01,0.147,0.02,0.989,-1.369,0.271,-0.111,-0.147,0.169,0.034,0.974,56
1,-0.698,0.942,-0.942,0.733,-1.336,0.266,-0.127,0.01,0.147,0.02,0.989,-1.329,0.271,-0.121,-0.145,0.197,0.041,0.969,62
0,-0.942,0.698,-0.942,0.733,-1.377,0.263,-0.116,-0.009,0.156,0.029,0.987,-1.371,0.269,-0.112,-0.151,0.175,0.04,0.972,84
1,-0.698,0.942,-0.942,0.733,-1.338,0.265,-0.129,-0.009,0.156,0.029,0.987,-1.331,0.27,-0.123,-0.148,0.202,0.046,0.967,90
0,-0.942,0.698,-0.942,0.733,-1.379,0.26,-0.118,-0.028,0.167,0.038,0.985,-1.374,0.267,-0.113,-0.14,0.168,0.042,0.975,112
1,-0.698,0.942,-0.942,0.733,-1.341,0.263,-0.131,-0.028,0.167,0.038,0.985,-1.334,0.268,-0.125,-0.139,0.196,0.047,0.97,118
0,-0.942,0.698,-0.942,0.733,-1.381,0.258,-0.119,-0.046,0.178,0.045,0.982,-1.376,0.265,-0.115,-0.14,0.175,0.047,0.973,139
1,-0.698,0.942,-0.942,0.733,-1.344,0.261,-0.133,-0.046,0.178,0.045,0.982,-1.336,0.267,-0.127,-0.139,0.203,0.051,0.968,146
0,-0.942,0.698,-0.942,0.733,-1.384,0.256,-0.12,-0.062,0.19,0.053,0.978,-1.378,0.263,-0.116,-0.156,0.183,0.056,0.969,168
1,-0.698,0.942,-0.942,0.733,-1.347,0.259,-0.136,-0.062,0.19,0.053,0.978,-1.338,0.265,-0.129,-0.155,0.211,0.059,0.963,175
0,-0.942,0.698,-0.942,0.733,-1.387,0.254,-0.121,-0.076,0.202,0.057,0.975,-1.38,0.26,-0.117,-0.133,0.194,0.056,0.97,195
1,-0.698,0.942,-0.942,0.733,-1.35,0.257,-0.138,-0.076,0.202,0.057,0.975,-1.341,0.263,-0.131,-0.132,0.221,0.058,0.965,202
0,-0.942,0.698,-0.942,0.733,-1.39,0.252,-0.122,-0.086,0.217,0.06,0.971,-1.382,0.258,-0.118,-0.148,0.205,0.064,0.965,223
1,-0.698,0.942,-0.942,0.733,-1.354,0.256,-0.139,-0.086,0.217,0.06,0.971,-1.344,0.261,-0.133,-0.148,0.232,0.065,0.959,230
0,-0.942,0.698,-0.942,0.733,-1.392,0.25,-0.122,-0.098,0.231,0.067,0.966,-1.385,0.256,-0.12,-0.194,0.269,0.082,0.94,252
1,-0.698,0.942,-0.942,0.733,-1.357,0.254,-0.14,-0.098,0.231,0.067,0.966,-1.347,0.259,-0.135,-0.193,0.296,0.084,0.932,259
0,-0.942,0.698,-0.942,0.733,-1.395,0.25,-0.122,-0.107,0.246,0.072,0.961,-1.388,0.254,-0.12,-0.208,0.307,0.091,0.924,279
1,-0.698,0.942,-0.942,0.733,-1.36,0.253,-0.141,-0.107,0.246,0.072,0.961,-1.35,0.257,-0.137,-0.206,0.333,0.091,0.916,286
0,-0.942,0.698,-0.942,0.733,-1.397,0.249,-0.121,-0.11,0.26,0.076,0.956,-1.391,0.253,-0.121,-0.209,0.321,0.093,0.919,307
1,-0.698,0.942,-0.942,0.733,-1.363,0.253,-0.142,-0.11,0.26,0.076,0.956,-1.353,0.256,-0.139,-0.207,0.346,0.093,0.91,314
0,-0.942,0.698,-0.942,0.733,-1.4,0.249,-0.121,-0.113,0.272,0.079,0.952,-1.393,0.251,-0.121,-0.202,0.331,0.093,0.917,335
1,-0.698,0.942,-0.942,0.733,-1.366,0.252,-0.143,-0.113,0.272,0.079,0.952,-1.356,0.255,-0.14,-0.201,0.356,0.092,0.908,342
