ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.759,-0.326,1.211,0.229,0.269,0.017,0.935,-0.759,-0.326,1.212,0.139,0.265,0.043,0.953,0
1,-0.698,0.942,-0.942,0.733,-0.725,-0.32,1.192,0.229,0.269,0.017,0.935,-0.724,-0.32,1.191,0.14,0.29,0.052,0.945,7
0,-0.942,0.698,-0.942,0.733,-0.759,-0.326,1.211,0.228,0.269,0.018,0.936,-0.76,-0.326,1.212,0.14,0.261,0.041,0.954,14
1,-0.698,0.942,-0.942,0.733,-0.725,-0.32,1.192,0.228,0.269,0.018,0.936,-0.724,-0.32,1.191,0.141,0.286,0.05,0.947,20
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.227,0.27,0.018,0.936,-0.76,-0.326,1.212,0.14,0.261,0.041,0.954,27
1,-0.698,0.942,-0.942,0.733,-0.725,-0.32,1.192,0.227,0.27,0.018,0.936,-0.724,-0.32,1.191,0.141,0.286,0.05,0.947,34
0,-0.942,0.698,-0.942,0.733,-0.76,-0.327,1.212,0.227,0.27,0.018,0.936,-0.76,-0.326,1.212,0.138,0.259,0.041,0.955,41
1,-0.698,0.942,-0.942,0.733,-0.726,-0.32,1.192,0.227,0.27,0.018,0.936,-0.724,-0.32,1.191,0.139,0.284,0.05,0.948,47
0,-0.942,0.698,-0.942,0.733,-0.76,-0.327,1.212,0.226,0.271,0.017,0.936,-0.76,-0.326,1.212,0.138,0.259,0.041,0.955,54
1,-0.698,0.942,-0.942,0.733,-0.726,-0.32,1.192,0.226,0.271,0.017,0.936,-0.724,-0.32,1.191,0.138,0.284,0.05,0.947,61
0,-0.942,0.698,-0.942,0.733,-0.76,-0.327,1.212,0.226,0.271,0.017,0.936,-0.76,-0.326,1.212,0.139,0.258,0.04,0.955,68
1,-0.698,0.942,-0.942,0.733,-0.726,-0.321,1.192,0.226,0.271,0.017,0.936,-0.724,-0.32,1.191,0.139,0.283,0.049,0.948,75
0,-0.942,0.698,-0.942,0.733,-0.76,-0.327,1.212,0.226,0.271,0.017,0.936,-0.76,-0.326,1.212,0.139,0.258,0.04,0.955,82
1,-0.698,0.942,-0.942,0.733,-0.726,-0.321,1.192,0.226,0.271,0.017,0.936,-0.724,-0.32,1.191,0.139,0.283,0.049,0.948,88
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.225,0.271,0.016,0.936,-0.76,-0.327,1.212,0.138,0.259,0.04,0.955,96
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.225,0.271,0.016,0.936,-0.724,-0.32,1.191,0.138,0.284,0.049,0.948,102
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.225,0.271,0.016,0.936,-0.76,-0.327,1.212,0.138,0.259,0.04,0.955,110
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.225,0.271,0.016,0.936,-0.724,-0.32,1.191,0.138,0.284,0.049,0.947,117
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.225,0.271,0.016,0.936,-0.76,-0.327,1.212,0.138,0.26,0.04,0.955,124
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.225,0.271,0.016,0.936,-0.724,-0.32,1.191,0.139,0.285,0.048,0.947,130
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.225,0.271,0.016,0.936,-0.76,-0.327,1.212,0.138,0.26,0.039,0.955,137
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.225,0.271,0.016,0.936,-0.724,-0.32,1.191,0.138,0.285,0.048,0.947,144
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.225,0.271,0.016,0.936,-0.76,-0.327,1.212,0.141,0.267,0.041,0.952,151
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.225,0.271,0.016,0.936,-0.724,-0.32,1.191,0.141,0.292,0.049,0.945,158
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.225,0.271,0.016,0.936,-0.76,-0.327,1.212,0.141,0.267,0.041,0.952,165
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.225,0.271,0.016,0.936,-0.724,-0.321,1.191,0.141,0.292,0.049,0.945,172
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.225,0.271,0.016,0.936,-0.76,-0.327,1.212,0.141,0.268,0.041,0.952,179
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.225,0.271,0.016,0.936,-0.724,-0.321,1.191,0.141,0.293,0.049,0.945,186
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.226,0.27,0.017,0.936,-0.76,-0.327,1.212,0.141,0.301,0.052,0.942,193
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.192,0.226,0.27,0.017,0.936,-0.724,-0.321,1.192,0.141,0.325,0.06,0.933,200
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.227,0.269,0.017,0.936,-0.76,-0.327,1.212,0.141,0.301,0.052,0.942,207
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.193,0.227,0.269,0.017,0.936,-0.724,-0.321,1.192,0.141,0.325,0.06,0.933,213
0,-0.942,0.698,-0.942,0.733,-0.759,-0.327,1.212,0.226,0.269,0.018,0.936,-0.76,-0.327,1.212,0.143,0.302,0.052,0.941,220
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.193,0.226,0.269,0.018,0.936,-0.724,-0.321,1.192,0.143,0.327,0.06,0.932,227
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.213,0.227,0.269,0.017,0.936,-0.76,-0.327,1.213,0.143,0.302,0.052,0.941,234
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.193,0.227,0.269,0.017,0.936,-0.724,-0.321,1.192,0.143,0.327,0.061,0.932,241
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.213,0.227,0.269,0.017,0.936,-0.76,-0.327,1.213,0.143,0.302,0.052,0.941,248
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.193,0.227,0.269,0.017,0.936,-0.724,-0.321,1.192,0.143,0.327,0.061,0.932,255
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.213,0.227,0.269,0.017,0.936,-0.76,-0.327,1.213,0.146,0.302,0.051,0.941,262
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.193,0.227,0.269,0.017,0.936,-0.724,-0.321,1.192,0.147,0.327,0.06,0.932,269
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.213,0.227,0.269,0.018,0.936,-0.76,-0.327,1.213,0.146,0.302,0.051,0.941,276
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.193,0.227,0.269,0.018,0.936,-0.724,-0.321,1.192,0.147,0.326,0.06,0.932,283
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.213,0.227,0.269,0.018,0.936,-0.76,-0.327,1.213,0.149,0.302,0.051,0.94,290
1,-0.698,0.942,-0.942,0.733,-0.725,-0.321,1.193,0.227,0.269,0.018,0.936,-0.724,-0.321,1.192,0.15,0.326,0.059,0.931,296
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.213,0.227,0.268,0.018,0.936,-0.76,-0.328,1.213,0.149,0.302,0.051,0.94,304
1,-0.698,0.942,-0.942,0.733,-0.724,-0.321,1.193,0.227,0.268,0.018,0.936,-0.724,-0.321,1.192,0.15,0.326,0.059,0.931,311
0,-0.942,0.698,-0.942,0.733,-0.758,-0.328,1.213,0.228,0.267,0.018,0.936,-0.76,-0.328,1.213,0.15,0.302,0.051,0.94,318
1,-0.698,0.942,-0.942,0.733,-0.724,-0.322,1.193,0.228,0.267,0.018,0.936,-0.724,-0.321,1.192,0.15,0.326,0.059,0.932,325
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.213,0.227,0.268,0.017,0.936,-0.76,-0.328,1.213,0.15,0.301,0.051,0.94,332
1,-0.698,0.942,-0.942,0.733,-0.724,-0.322,1.194,0.227,0.268,0.017,0.936,-0.724,-0.321,1.193,0.15,0.326,0.059,0.932,339
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.214,0.227,0.269,0.017,0.936,-0.76,-0.328,1.213,0.159,0.344,0.061,0.923,346
1,-0.698,0.942,-0.942,0.733,-0.725,-0.322,1.194,0.227,0.269,0.017,0.936,-0.724,-0.321,1.193,0.159,0.368,0.069,0.914,353
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.214,0.227,0.269,0.017,0.936,-0.76,-0.328,1.213,0.159,0.344,0.061,0.923,360
1,-0.698,0.942,-0.942,0.733,-0.725,-0.322,1.194,0.227,0.269,0.017,0.936,-0.724,-0.321,1.193,0.159,0.368,0.069,0.914,366
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.214,0.227,0.269,0.018,0.936,-0.76,-0.328,1.214,0.159,0.344,0.061,0.923,374
1,-0.698,0.942,-0.942,0.733,-0.725,-0.322,1.194,0.227,0.269,0.018,0.936,-0.724,-0.321,1.193,0.159,0.368,0.069,0.914,380
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.214,0.228,0.268,0.018,0.936,-0.759,-0.328,1.214,0.159,0.346,0.062,0.923,388
1,-0.698,0.942,-0.942,0.733,-0.725,-0.322,1.194,0.228,0.268,0.018,0.936,-0.724,-0.321,1.193,0.16,0.37,0.07,0.913,394
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.214,0.227,0.269,0.018,0.936,-0.759,-0.328,1.214,0.159,0.346,0.062,0.923,402
1,-0.698,0.942,-0.942,0.733,-0.725,-0.322,1.194,0.227,0.269,0.018,0.936,-0.724,-0.321,1.193,0.159,0.369,0.07,0.913,408
0,-0.942,0.698,-0.942,0.733,-0.759,-0.328,1.214,0.227,0.269,0.018,0.936,-0.759,-0.328,1.214,0.159,0.346,0.062,0.923,416
1,-0.698,0.942,-0.942,0.733,-0.725,-0.322,1.195,0.227,0.269,0.018,0.936,-0.724,-0.322,1.193,0.159,0.369,0.07,0.913,422
