ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-2.538,1.299,-2.384,-0.03,-0.045,-0.082,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,-2.477,1.289,-2.378,-0.03,-0.045,-0.082,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0,-0.942,0.698,-0.942,0.733,-2.538,1.3,-2.387,-0.028,-0.034,-0.08,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,-2.476,1.29,-2.382,-0.028,-0.034,-0.08,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17
0,-0.942,0.698,-0.942,0.733,-2.537,1.302,-2.39,-0.026,-0.024,-0.078,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,-2.475,1.292,-2.387,-0.026,-0.024,-0.078,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31
0,-0.942,0.698,-0.942,0.733,-2.537,1.304,-2.394,-0.022,-0.012,-0.075,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,-2.475,1.295,-2.392,-0.022,-0.012,-0.075,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45
0,-0.942,0.698,-0.942,0.733,-2.536,1.306,-2.397,-0.019,0.0,-0.072,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,-2.474,1.297,-2.397,-0.019,0.0,-0.072,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59
0,-0.942,0.698,-0.942,0.733,-2.535,1.308,-2.401,-0.016,0.012,-0.07,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,-2.473,1.299,-2.402,-0.016,0.012,-0.07,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73
0,-0.942,0.698,-0.942,0.733,-2.533,1.31,-2.404,-0.012,0.024,-0.069,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84
1,-0.698,0.942,-0.942,0.733,-2.471,1.301,-2.407,-0.012,0.024,-0.069,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86
0,-0.942,0.698,-0.942,0.733,-2.532,1.312,-2.407,-0.008,0.036,-0.067,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
1,-0.698,0.942,-0.942,0.733,-2.47,1.304,-2.412,-0.008,0.036,-0.067,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
0,-0.942,0.698,-0.942,0.733,-2.53,1.315,-2.411,-0.004,0.048,-0.065,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112
1,-0.698,0.942,-0.942,0.733,-2.468,1.307,-2.417,-0.004,0.048,-0.065,0.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115
0,-0.942,0.698,-0.942,0.733,-2.529,1.318,-2.414,0.002,0.06,-0.061,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125
1,-0.698,0.942,-0.942,0.733,-2.467,1.31,-2.422,0.002,0.06,-0.061,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128
0,-0.942,0.698,-0.942,0.733,-2.527,1.32,-2.418,0.008,0.074,-0.058,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,-2.465,1.313,-2.427,0.008,0.074,-0.058,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142
0,-0.942,0.698,-0.942,0.733,-2.525,1.323,-2.421,0.014,0.087,-0.056,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
1,-0.698,0.942,-0.942,0.733,-2.464,1.316,-2.432,0.014,0.087,-0.056,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156
0,-0.942,0.698,-0.942,0.733,-2.523,1.326,-2.425,0.022,0.101,-0.054,0.993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
1,-0.698,0.942,-0.942,0.733,-2.462,1.32,-2.437,0.022,0.101,-0.054,0.993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170
0,-0.942,0.698,-0.942,0.733,-2.521,1.329,-2.428,0.03,0.117,-0.05,0.991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181
