ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.344,-0.373,0.05,-0.052,0.547,0.269,0.791,0.35,-0.373,0.058,-0.118,0.518,0.317,0.785,0
1,-0.698,0.942,-0.942,0.733,0.376,-0.326,-0.063,-0.052,0.547,0.269,0.791,0.383,-0.325,-0.058,-0.124,0.54,0.317,0.77,4
0,-0.942,0.698,-0.942,0.733,0.342,-0.373,0.049,-0.053,0.547,0.269,0.791,0.349,-0.373,0.057,-0.119,0.518,0.317,0.785,14
1,-0.698,0.942,-0.942,0.733,0.374,-0.327,-0.064,-0.053,0.547,0.269,0.791,0.382,-0.325,-0.059,-0.125,0.54,0.317,0.769,18
0,-0.942,0.698,-0.942,0.733,0.34,-0.373,0.048,-0.054,0.548,0.27,0.79,0.347,-0.373,0.055,-0.125,0.558,0.314,0.758,28
1,-0.698,0.942,-0.942,0.733,0.372,-0.327,-0.065,-0.054,0.548,0.27,0.79,0.381,-0.325,-0.061,-0.13,0.579,0.314,0.742,32
0,-0.942,0.698,-0.942,0.733,0.339,-0.374,0.047,-0.055,0.548,0.27,0.789,0.346,-0.373,0.054,-0.125,0.563,0.313,0.755,42
1,-0.698,0.942,-0.942,0.733,0.37,-0.328,-0.066,-0.055,0.548,0.27,0.789,0.379,-0.325,-0.062,-0.13,0.583,0.312,0.738,46
0,-0.942,0.698,-0.942,0.733,0.337,-0.374,0.046,-0.056,0.549,0.272,0.788,0.344,-0.374,0.053,-0.126,0.563,0.313,0.755,56
1,-0.698,0.942,-0.942,0.733,0.368,-0.328,-0.067,-0.056,0.549,0.272,0.788,0.378,-0.326,-0.064,-0.131,0.583,0.312,0.738,59
0,-0.942,0.698,-0.942,0.733,0.335,-0.375,0.045,-0.057,0.55,0.273,0.788,0.344,-0.374,0.052,-0.127,0.563,0.313,0.754,70
1,-0.698,0.942,-0.942,0.733,0.366,-0.328,-0.068,-0.057,0.55,0.273,0.788,0.377,-0.326,-0.064,-0.132,0.584,0.313,0.738,73
0,-0.942,0.698,-0.942,0.733,0.333,-0.375,0.045,-0.057,0.55,0.273,0.787,0.343,-0.374,0.051,-0.127,0.563,0.314,0.754,84
1,-0.698,0.942,-0.942,0.733,0.364,-0.329,-0.068,-0.057,0.55,0.273,0.787,0.375,-0.326,-0.065,-0.133,0.584,0.313,0.737,87
0,-0.942,0.698,-0.942,0.733,0.33,-0.375,0.044,-0.057,0.551,0.273,0.786,0.34,-0.374,0.05,-0.128,0.566,0.314,0.751,98
1,-0.698,0.942,-0.942,0.733,0.361,-0.329,-0.069,-0.057,0.551,0.273,0.786,0.373,-0.326,-0.066,-0.134,0.587,0.313,0.735,101
0,-0.942,0.698,-0.942,0.733,0.328,-0.376,0.044,-0.058,0.552,0.273,0.786,0.338,-0.375,0.049,-0.127,0.567,0.313,0.751,112
1,-0.698,0.942,-0.942,0.733,0.359,-0.33,-0.07,-0.058,0.552,0.273,0.786,0.371,-0.327,-0.067,-0.132,0.588,0.312,0.735,116
0,-0.942,0.698,-0.942,0.733,0.326,-0.377,0.043,-0.059,0.553,0.274,0.785,0.336,-0.375,0.048,-0.127,0.568,0.313,0.751,126
1,-0.698,0.942,-0.942,0.733,0.356,-0.331,-0.07,-0.059,0.553,0.274,0.785,0.369,-0.327,-0.068,-0.133,0.588,0.312,0.734,129
0,-0.942,0.698,-0.942,0.733,0.324,-0.378,0.043,-0.06,0.554,0.276,0.783,0.335,-0.375,0.048,-0.128,0.568,0.313,0.75,139
1,-0.698,0.942,-0.942,0.733,0.354,-0.332,-0.071,-0.06,0.554,0.276,0.783,0.367,-0.328,-0.069,-0.134,0.589,0.313,0.733,143
0,-0.942,0.698,-0.942,0.733,0.322,-0.378,0.042,-0.06,0.554,0.276,0.783,0.335,-0.375,0.048,-0.128,0.568,0.313,0.75,153
1,-0.698,0.942,-0.942,0.733,0.351,-0.332,-0.071,-0.06,0.554,0.276,0.783,0.367,-0.328,-0.069,-0.134,0.589,0.313,0.733,157
0,-0.942,0.698,-0.942,0.733,0.319,-0.379,0.043,-0.062,0.556,0.279,0.781,0.33,-0.376,0.046,-0.129,0.566,0.315,0.75,167
1,-0.698,0.942,-0.942,0.733,0.348,-0.333,-0.071,-0.062,0.556,0.279,0.781,0.362,-0.329,-0.07,-0.134,0.587,0.315,0.734,171
0,-0.942,0.698,-0.942,0.733,0.316,-0.379,0.043,-0.062,0.558,0.279,0.779,0.328,-0.377,0.046,-0.129,0.567,0.316,0.75,181
1,-0.698,0.942,-0.942,0.733,0.344,-0.333,-0.071,-0.062,0.558,0.279,0.779,0.359,-0.329,-0.071,-0.135,0.588,0.315,0.733,185
0,-0.942,0.698,-0.942,0.733,0.313,-0.379,0.043,-0.062,0.559,0.28,0.778,0.327,-0.377,0.046,-0.13,0.567,0.317,0.749,195
1,-0.698,0.942,-0.942,0.733,0.341,-0.333,-0.071,-0.062,0.559,0.28,0.778,0.358,-0.33,-0.071,-0.136,0.588,0.316,0.732,199
0,-0.942,0.698,-0.942,0.733,0.31,-0.379,0.043,-0.061,0.562,0.28,0.776,0.324,-0.378,0.045,-0.13,0.569,0.318,0.747,209
1,-0.698,0.942,-0.942,0.733,0.337,-0.333,-0.071,-0.061,0.562,0.28,0.776,0.354,-0.33,-0.072,-0.136,0.589,0.317,0.731,213
0,-0.942,0.698,-0.942,0.733,0.307,-0.38,0.043,-0.061,0.564,0.281,0.774,0.321,-0.378,0.045,-0.129,0.567,0.318,0.749,223
1,-0.698,0.942,-0.942,0.733,0.333,-0.334,-0.071,-0.061,0.564,0.281,0.774,0.351,-0.331,-0.072,-0.135,0.588,0.317,0.732,227
0,-0.942,0.698,-0.942,0.733,0.305,-0.381,0.043,-0.062,0.566,0.283,0.772,0.319,-0.379,0.045,-0.129,0.569,0.319,0.747,237
1,-0.698,0.942,-0.942,0.733,0.33,-0.335,-0.071,-0.062,0.566,0.283,0.772,0.348,-0.331,-0.073,-0.135,0.589,0.318,0.73,241
0,-0.942,0.698,-0.942,0.733,0.301,-0.382,0.044,-0.062,0.568,0.284,0.77,0.316,-0.379,0.045,-0.127,0.567,0.319,0.748,251
1,-0.698,0.942,-0.942,0.733,0.326,-0.335,-0.071,-0.062,0.568,0.284,0.77,0.344,-0.332,-0.073,-0.133,0.588,0.318,0.732,254
0,-0.942,0.698,-0.942,0.733,0.298,-0.381,0.044,-0.061,0.571,0.285,0.768,0.313,-0.38,0.045,-0.127,0.569,0.32,0.747,265
1,-0.698,0.942,-0.942,0.733,0.321,-0.335,-0.071,-0.061,0.571,0.285,0.768,0.341,-0.332,-0.073,-0.133,0.59,0.319,0.73,269
0,-0.942,0.698,-0.942,0.733,0.294,-0.381,0.045,-0.061,0.574,0.285,0.765,0.311,-0.38,0.045,-0.127,0.57,0.321,0.745,279
1,-0.698,0.942,-0.942,0.733,0.317,-0.335,-0.07,-0.061,0.574,0.285,0.765,0.338,-0.332,-0.073,-0.133,0.591,0.32,0.729,283
0,-0.942,0.698,-0.942,0.733,0.291,-0.382,0.045,-0.06,0.576,0.286,0.763,0.31,-0.38,0.045,-0.125,0.572,0.32,0.745,293
1,-0.698,0.942,-0.942,0.733,0.312,-0.335,-0.07,-0.06,0.576,0.286,0.763,0.337,-0.333,-0.073,-0.131,0.592,0.319,0.728,296
0,-0.942,0.698,-0.942,0.733,0.288,-0.383,0.046,-0.06,0.579,0.286,0.761,0.305,-0.381,0.045,-0.125,0.575,0.322,0.741,307
1,-0.698,0.942,-0.942,0.733,0.309,-0.337,-0.07,-0.06,0.579,0.286,0.761,0.33,-0.333,-0.073,-0.131,0.596,0.321,0.724,310
0,-0.942,0.698,-0.942,0.733,0.285,-0.384,0.046,-0.061,0.582,0.287,0.759,0.301,-0.381,0.045,-0.139,0.628,0.319,0.696,320
1,-0.698,0.942,-0.942,0.733,0.305,-0.338,-0.07,-0.061,0.582,0.287,0.759,0.326,-0.334,-0.073,-0.145,0.647,0.318,0.678,324
0,-0.942,0.698,-0.942,0.733,0.281,-0.385,0.046,-0.061,0.584,0.287,0.757,0.3,-0.382,0.046,-0.139,0.629,0.32,0.695,335
1,-0.698,0.942,-0.942,0.733,0.301,-0.339,-0.07,-0.061,0.584,0.287,0.757,0.324,-0.334,-0.073,-0.145,0.648,0.318,0.677,338
0,-0.942,0.698,-0.942,0.733,0.278,-0.386,0.047,-0.061,0.587,0.288,0.754,0.298,-0.382,0.046,-0.139,0.63,0.32,0.694,348
1,-0.698,0.942,-0.942,0.733,0.296,-0.34,-0.069,-0.061,0.587,0.288,0.754,0.322,-0.334,-0.073,-0.144,0.649,0.318,0.676,352
0,-0.942,0.698,-0.942,0.733,0.274,-0.386,0.048,-0.062,0.589,0.29,0.752,0.293,-0.383,0.046,-0.138,0.634,0.32,0.69,362
1,-0.698,0.942,-0.942,0.733,0.291,-0.34,-0.068,-0.062,0.589,0.29,0.752,0.316,-0.335,-0.072,-0.143,0.653,0.319,0.672,367
0,-0.942,0.698,-0.942,0.733,0.27,-0.387,0.049,-0.063,0.591,0.29,0.75,0.29,-0.384,0.047,-0.138,0.636,0.321,0.688,376
1,-0.698,0.942,-0.942,0.733,0.286,-0.341,-0.068,-0.063,0.591,0.29,0.75,0.312,-0.336,-0.072,-0.143,0.654,0.319,0.67,380
0,-0.942,0.698,-0.942,0.733,0.266,-0.388,0.049,-0.063,0.593,0.291,0.748,0.285,-0.385,0.048,-0.137,0.636,0.323,0.687,390
1,-0.698,0.942,-0.942,0.733,0.282,-0.343,-0.068,-0.063,0.593,0.291,0.748,0.306,-0.337,-0.072,-0.143,0.655,0.321,0.669,394
0,-0.942,0.698,-0.942,0.733,0.262,-0.389,0.05,-0.063,0.595,0.293,0.746,0.281,-0.385,0.048,-0.138,0.638,0.324,0.685,404
1,-0.698,0.942,-0.942,0.733,0.277,-0.344,-0.067,-0.063,0.595,0.293,0.746,0.302,-0.338,-0.072,-0.143,0.656,0.322,0.667,408
0,-0.942,0.698,-0.942,0.733,0.258,-0.39,0.05,-0.063,0.597,0.294,0.743,0.277,-0.386,0.048,-0.135,0.632,0.325,0.691,418
1,-0.698,0.942,-0.942,0.733,0.272,-0.344,-0.067,-0.063,0.597,0.294,0.743,0.296,-0.339,-0.071,-0.14,0.65,0.324,0.673,422
0,-0.942,0.698,-0.942,0.733,0.254,-0.391,0.051,-0.063,0.599,0.295,0.741,0.274,-0.387,0.049,-0.135,0.633,0.326,0.689,432
1,-0.698,0.942,-0.942,0.733,0.267,-0.345,-0.066,-0.063,0.599,0.295,0.741,0.292,-0.339,-0.071,-0.141,0.652,0.324,0.671,436
0,-0.942,0.698,-0.942,0.733,0.25,-0.391,0.052,-0.063,0.601,0.296,0.739,0.27,-0.388,0.049,-0.133,0.63,0.327,0.692,446
1,-0.698,0.942,-0.942,0.733,0.262,-0.346,-0.065,-0.063,0.601,0.296,0.739,0.287,-0.34,-0.07,-0.138,0.649,0.325,0.673,450
0,-0.942,0.698,-0.942,0.733,0.246,-0.392,0.053,-0.064,0.603,0.297,0.737,0.27,-0.388,0.05,-0.133,0.63,0.327,0.691,460
1,-0.698,0.942,-0.942,0.733,0.258,-0.347,-0.064,-0.064,0.603,0.297,0.737,0.287,-0.34,-0.07,-0.138,0.649,0.325,0.673,464
0,-0.942,0.698,-0.942,0.733,0.242,-0.393,0.054,-0.063,0.605,0.299,0.736,0.262,-0.39,0.051,-0.133,0.634,0.33,0.687,474
1,-0.698,0.942,-0.942,0.733,0.253,-0.347,-0.063,-0.063,0.605,0.299,0.736,0.277,-0.342,-0.069,-0.139,0.653,0.328,0.668,478
0,-0.942,0.698,-0.942,0.733,0.238,-0.394,0.055,-0.063,0.606,0.299,0.734,0.258,-0.39,0.052,-0.13,0.63,0.331,0.691,488
1,-0.698,0.942,-0.942,0.733,0.248,-0.348,-0.062,-0.063,0.606,0.299,0.734,0.273,-0.343,-0.068,-0.136,0.649,0.329,0.673,491
0,-0.942,0.698,-0.942,0.733,0.234,-0.395,0.056,-0.062,0.608,0.3,0.733,0.255,-0.391,0.053,-0.13,0.632,0.332,0.689,502
1,-0.698,0.942,-0.942,0.733,0.244,-0.349,-0.061,-0.062,0.608,0.3,0.733,0.269,-0.344,-0.068,-0.136,0.65,0.33,0.671,506
0,-0.942,0.698,-0.942,0.733,0.23,-0.396,0.057,-0.062,0.609,0.301,0.731,0.252,-0.392,0.053,-0.128,0.629,0.333,0.691,516
1,-0.698,0.942,-0.942,0.733,0.24,-0.35,-0.061,-0.062,0.609,0.301,0.731,0.266,-0.344,-0.067,-0.135,0.648,0.331,0.673,519
0,-0.942,0.698,-0.942,0.733,0.226,-0.396,0.057,-0.062,0.611,0.301,0.73,0.247,-0.392,0.054,-0.128,0.631,0.334,0.689,530
1,-0.698,0.942,-0.942,0.733,0.235,-0.35,-0.06,-0.062,0.611,0.301,0.73,0.26,-0.345,-0.066,-0.135,0.65,0.332,0.67,534
0,-0.942,0.698,-0.942,0.733,0.222,-0.397,0.058,-0.062,0.613,0.302,0.728,0.246,-0.393,0.055,-0.128,0.631,0.334,0.688,544
1,-0.698,0.942,-0.942,0.733,0.23,-0.351,-0.059,-0.062,0.613,0.302,0.728,0.258,-0.346,-0.066,-0.134,0.65,0.333,0.67,548
0,-0.942,0.698,-0.942,0.733,0.217,-0.397,0.059,-0.061,0.614,0.303,0.726,0.24,-0.394,0.056,-0.125,0.627,0.336,0.692,557
1,-0.698,0.942,-0.942,0.733,0.225,-0.351,-0.058,-0.061,0.614,0.303,0.726,0.252,-0.347,-0.065,-0.132,0.645,0.334,0.674,561
0,-0.942,0.698,-0.942,0.733,0.212,-0.398,0.061,-0.06,0.616,0.303,0.725,0.235,-0.395,0.057,-0.125,0.628,0.337,0.69,571
1,-0.698,0.942,-0.942,0.733,0.219,-0.352,-0.057,-0.06,0.616,0.303,0.725,0.246,-0.348,-0.064,-0.131,0.647,0.336,0.672,575
0,-0.942,0.698,-0.942,0.733,0.207,-0.399,0.062,-0.059,0.617,0.303,0.724,0.231,-0.396,0.058,-0.124,0.623,0.339,0.693,585
1,-0.698,0.942,-0.942,0.733,0.214,-0.353,-0.056,-0.059,0.617,0.303,0.724,0.241,-0.348,-0.063,-0.13,0.642,0.338,0.675,589
0,-0.942,0.698,-0.942,0.733,0.202,-0.4,0.062,-0.058,0.619,0.303,0.722,0.226,-0.396,0.059,-0.123,0.625,0.34,0.692,599
1,-0.698,0.942,-0.942,0.733,0.209,-0.354,-0.055,-0.058,0.619,0.303,0.722,0.235,-0.349,-0.062,-0.13,0.644,0.339,0.673,603
0,-0.942,0.698,-0.942,0.733,0.198,-0.401,0.063,-0.058,0.62,0.304,0.721,0.225,-0.396,0.059,-0.123,0.625,0.34,0.691,613
1,-0.698,0.942,-0.942,0.733,0.204,-0.355,-0.054,-0.058,0.62,0.304,0.721,0.234,-0.349,-0.061,-0.13,0.644,0.339,0.673,618
0,-0.942,0.698,-0.942,0.733,0.193,-0.402,0.064,-0.058,0.621,0.305,0.719,0.218,-0.397,0.06,-0.122,0.625,0.342,0.691,627
1,-0.698,0.942,-0.942,0.733,0.198,-0.356,-0.053,-0.058,0.621,0.305,0.719,0.227,-0.35,-0.06,-0.128,0.644,0.341,0.673,631
0,-0.942,0.698,-0.942,0.733,0.188,-0.403,0.065,-0.058,0.623,0.306,0.718,0.213,-0.398,0.061,-0.121,0.627,0.342,0.689,641
1,-0.698,0.942,-0.942,0.733,0.192,-0.357,-0.052,-0.058,0.623,0.306,0.718,0.221,-0.351,-0.059,-0.128,0.646,0.341,0.671,645
0,-0.942,0.698,-0.942,0.733,0.182,-0.404,0.066,-0.058,0.624,0.306,0.717,0.209,-0.399,0.062,-0.121,0.628,0.343,0.688,655
1,-0.698,0.942,-0.942,0.733,0.186,-0.358,-0.051,-0.058,0.624,0.306,0.717,0.216,-0.351,-0.058,-0.127,0.647,0.342,0.67,659
0,-0.942,0.698,-0.942,0.733,0.177,-0.405,0.067,-0.058,0.626,0.306,0.715,0.204,-0.4,0.063,-0.121,0.623,0.346,0.691,669
1,-0.698,0.942,-0.942,0.733,0.181,-0.359,-0.05,-0.058,0.626,0.306,0.715,0.211,-0.352,-0.057,-0.128,0.642,0.345,0.673,673
0,-0.942,0.698,-0.942,0.733,0.172,-0.407,0.068,-0.058,0.627,0.307,0.714,0.199,-0.401,0.065,-0.121,0.623,0.348,0.691,683
1,-0.698,0.942,-0.942,0.733,0.175,-0.361,-0.049,-0.058,0.627,0.307,0.714,0.205,-0.354,-0.056,-0.127,0.642,0.347,0.672,687
0,-0.942,0.698,-0.942,0.733,0.167,-0.408,0.069,-0.058,0.628,0.308,0.712,0.194,-0.402,0.066,-0.121,0.624,0.348,0.689,697
1,-0.698,0.942,-0.942,0.733,0.17,-0.362,-0.048,-0.058,0.628,0.308,0.712,0.2,-0.355,-0.055,-0.127,0.643,0.347,0.671,701
0,-0.942,0.698,-0.942,0.733,0.162,-0.409,0.07,-0.058,0.63,0.308,0.711,0.191,-0.403,0.066,-0.121,0.625,0.349,0.688,711
1,-0.698,0.942,-0.942,0.733,0.165,-0.363,-0.047,-0.058,0.63,0.308,0.711,0.196,-0.355,-0.055,-0.127,0.644,0.348,0.67,715
0,-0.942,0.698,-0.942,0.733,0.157,-0.408,0.072,-0.058,0.631,0.308,0.71,0.184,-0.404,0.068,-0.119,0.622,0.35,0.691,725
1,-0.698,0.942,-0.942,0.733,0.159,-0.363,-0.046,-0.058,0.631,0.308,0.71,0.188,-0.357,-0.053,-0.126,0.641,0.349,0.672,728
0,-0.942,0.698,-0.942,0.733,0.152,-0.409,0.073,-0.057,0.633,0.307,0.709,0.179,-0.405,0.069,-0.119,0.623,0.351,0.689,738
1,-0.698,0.942,-0.942,0.733,0.153,-0.363,-0.044,-0.057,0.633,0.307,0.709,0.183,-0.358,-0.052,-0.125,0.642,0.35,0.671,742
