ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.535,-0.043,-0.433,-0.093,-0.476,-0.288,0.826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,-0.698,0.942,-0.942,0.733,0.585,-0.094,-0.322,-0.093,-0.476,-0.288,0.826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0,-0.942,0.698,-0.942,0.733,0.539,-0.044,-0.433,-0.093,-0.479,-0.291,0.823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
1,-0.698,0.942,-0.942,0.733,0.588,-0.095,-0.322,-0.093,-0.479,-0.291,0.823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
0,-0.942,0.698,-0.942,0.733,0.544,-0.044,-0.433,-0.093,-0.481,-0.294,0.821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
1,-0.698,0.942,-0.942,0.733,0.592,-0.096,-0.322,-0.093,-0.481,-0.294,0.821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
0,-0.942,0.698,-0.942,0.733,0.548,-0.044,-0.433,-0.094,-0.484,-0.297,0.818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42
1,-0.698,0.942,-0.942,0.733,0.595,-0.096,-0.322,-0.094,-0.484,-0.297,0.818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46
0,-0.942,0.698,-0.942,0.733,0.551,-0.044,-0.433,-0.095,-0.486,-0.3,0.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56
1,-0.698,0.942,-0.942,0.733,0.596,-0.097,-0.321,-0.095,-0.486,-0.3,0.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59
0,-0.942,0.698,-0.942,0.733,0.554,-0.045,-0.433,-0.096,-0.489,-0.303,0.812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1,-0.698,0.942,-0.942,0.733,0.599,-0.097,-0.321,-0.096,-0.489,-0.303,0.812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74
0,-0.942,0.698,-0.942,0.733,0.557,-0.045,-0.434,-0.097,-0.492,-0.305,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
1,-0.698,0.942,-0.942,0.733,0.6,-0.097,-0.321,-0.097,-0.492,-0.305,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88
0,-0.942,0.698,-0.942,0.733,0.559,-0.045,-0.434,-0.097,-0.495,-0.308,0.807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
1,-0.698,0.942,-0.942,0.733,0.602,-0.098,-0.321,-0.097,-0.495,-0.308,0.807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102
0,-0.942,0.698,-0.942,0.733,0.562,-0.044,-0.435,-0.097,-0.498,-0.31,0.804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111
1,-0.698,0.942,-0.942,0.733,0.603,-0.097,-0.322,-0.097,-0.498,-0.31,0.804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115
0,-0.942,0.698,-0.942,0.733,0.564,-0.043,-0.436,-0.096,-0.501,-0.313,0.801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125
1,-0.698,0.942,-0.942,0.733,0.604,-0.096,-0.322,-0.096,-0.501,-0.313,0.801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129
0,-0.942,0.698,-0.942,0.733,0.566,-0.043,-0.437,-0.096,-0.504,-0.315,0.798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139
1,-0.698,0.942,-0.942,0.733,0.605,-0.097,-0.322,-0.096,-0.504,-0.315,0.798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143
0,-0.942,0.698,-0.942,0.733,0.569,-0.042,-0.437,-0.095,-0.508,-0.318,0.795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153
1,-0.698,0.942,-0.942,0.733,0.606,-0.096,-0.323,-0.095,-0.508,-0.318,0.795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157
0,-0.942,0.698,-0.942,0.733,0.571,-0.042,-0.438,-0.094,-0.513,-0.32,0.791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167
